,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2017,12-01,12-05,1.9232845400201384,15.455027201060645,W,100%,Low,High,pos_change,17_Dec_m1,11-30,12-12
0,2017,11-21,11-22,4.018694512531147,2.6965470968005563,L,90%,Open,High,pos_change,17_Dec_m1,11-21,11-22
0,2018,01-04,01-08,0.5639047537497596,4.736058723589276,W,100%,Low,High,pos_change,18_Jan_m1,01-04,01-10
0,2018,01-25,01-29,4.275910005302812,1.41713241881437,L,100%,Low,High,pos_change,18_Feb_m1,01-25,02-16
0,2018,01-23,01-25,5.203954270786917,3.872480982992484,L,90%,Low,High,pos_change,18_Feb_m1,01-23,01-26
0,2018,02-27,02-28,2.340354348764997,4.991398730629544,W,100%,Low,High,pos_change,18_Mar_m1,02-24,03-04
0,2018,02-21,02-22,4.353441235311274,1.7533213587417578,L,90%,Low,High,pos_change,18_Mar_m1,02-21,02-22
0,2018,04-04,04-05,2.5006931248881568,4.674016301597017,W,100%,Low,High,pos_change,18_Apr_m1,04-03,04-19
0,2018,03-19,03-21,3.9159089336668265,2.219697838444447,L,90%,Low,High,pos_change,18_Apr_m1,03-19,03-22
0,2018,05-01,05-09,2.324191738316325,5.431153728773924,W,100%,Low,High,pos_change,18_May_m1,04-28,05-10
0,2018,04-24,04-27,4.722222222222222,18.791463970263283,W,90%,Low,High,pos_change,18_May_m1,04-24,04-27
0,2018,05-22,06-07,3.027424459567281,8.756145051837192,W,100%,Open,High,pos_change,18_Jun_m1,05-21,06-14
0,2018,05-23,05-24,4.17483482100429,1.945025733449726,L,90%,Low,High,pos_change,18_Jun_m1,05-23,05-24
0,2018,06-25,07-06,1.892534578731964,1.817266741210633,L,100%,Low,High,pos_change,18_Jul_m1,06-23,07-07
0,2018,06-26,06-27,4.319654427645788,0.5347974690692368,L,90%,Low,High,pos_change,18_Jul_m1,06-26,06-27
0,2018,07-26,08-15,3.1888643046646017,9.86468999342473,W,100%,Low,Open,pos_change,18_Aug_m1,07-26,08-15
0,2018,07-26,07-27,4.25344897755707,2.4242022449781966,L,90%,Low,High,pos_change,18_Aug_m1,07-26,07-28
0,2018,08-23,09-11,2.3871491566777348,7.292141539735889,W,100%,Low,High,pos_change,18_Sep_m1,08-23,09-12
0,2018,09-06,09-07,4.280196910858797,2.0858438615860795,L,90%,Low,High,pos_change,18_Sep_m1,09-06,09-07
0,2018,09-27,10-09,1.5963486632083874,1.553788914298538,L,100%,Low,High,pos_change,18_Oct_m1,09-27,10-14
0,2018,09-24,09-25,3.270683947102182,2.1237639050819004,L,90%,Low,High,pos_change,18_Oct_m1,09-24,09-25
0,2018,10-25,10-30,3.3582146647354363,6.729478304289792,W,100%,Low,High,pos_change,18_Nov_m1,10-24,10-31
0,2018,10-25,10-26,7.183363189888701,5.608962340218424,L,90%,Low,High,pos_change,18_Nov_m1,10-24,10-27
0,2018,12-10,12-14,2.724360296947294,8.52287991299224,W,100%,Low,High,pos_change,18_Dec_m1,12-08,12-21
0,2019,01-07,01-09,0.5639047537497596,3.11579360733795,W,100%,Low,High,pos_change,19_Jan_m1,01-04,01-10
0,2019,01-08,01-09,3.0846619619459426,5.044569025461724,W,90%,Low,High,pos_change,19_Jan_m1,01-07,01-10
0,2019,01-25,02-11,3.4456007347937363,11.284485743250954,W,100%,Low,High,pos_change,19_Feb_m1,01-24,02-11
0,2019,01-28,01-29,5.233812818837689,2.0353725781349343,L,90%,Low,High,pos_change,19_Feb_m1,01-26,01-29
0,2019,02-25,02-26,2.340354348764997,2.9202713855664486,W,100%,Low,High,pos_change,19_Mar_m1,02-24,03-04
0,2019,02-21,02-22,4.3119379392703525,1.9362301372142257,L,90%,Low,High,pos_change,19_Mar_m1,02-20,02-23
0,2019,04-04,04-16,2.5006931248881568,5.2360418484295685,W,100%,Low,High,pos_change,19_Apr_m1,04-03,04-19
