,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2018,02-22,02-27,1.8185675485347417,3.612023995110558,W,100%,Low,High,pos_change,18_Mar_m1,02-20,03-01
0,2018,04-09,04-12,2.067184361492513,4.237865221403148,W,100%,Low,High,pos_change,18_Apr_m1,04-09,04-19
0,2018,03-23,03-26,6.217674318399974,4.097340285981122,L,90%,Low,High,pos_change,18_Apr_m1,03-23,03-26
0,2018,05-03,05-17,2.425712642846422,6.005913819769878,W,100%,Low,High,pos_change,18_May_m1,05-03,05-17
0,2018,04-26,04-27,3.734176574601624,2.9130339994369763,L,90%,Low,High,pos_change,18_May_m1,04-24,04-27
0,2018,05-25,06-08,2.75376669725581,7.880595192980411,W,100%,Low,High,pos_change,18_Jun_m1,05-23,06-12
0,2018,06-28,07-12,3.833476194238424,13.158650979948652,W,100%,Low,High,pos_change,18_Jul_m1,06-28,07-19
0,2018,06-25,06-26,5.572489007003715,2.154495502929017,L,90%,Low,High,pos_change,18_Jul_m1,06-23,06-26
0,2018,08-08,08-09,2.3541330971546057,2.32982021718998,L,100%,Low,High,pos_change,18_Aug_m1,08-05,08-17
0,2018,07-23,07-24,5.042020173979052,2.117979824335568,L,90%,Low,High,pos_change,18_Aug_m1,07-23,07-24
0,2018,09-04,09-12,3.2998550146328745,2.07739137487902,L,100%,Low,High,pos_change,18_Sep_m1,09-02,09-17
0,2018,08-30,08-31,6.6675293613679365,1.44370375879553,L,90%,Low,High,pos_change,18_Sep_m1,08-30,09-01
0,2018,09-28,10-03,2.3870960358650453,4.571132907504937,W,100%,Low,High,pos_change,18_Oct_m1,09-28,10-11
0,2018,10-01,10-02,5.173246384303226,2.219624953467527,L,90%,Low,High,pos_change,18_Oct_m1,10-01,10-02
0,2018,10-26,11-07,4.141833530300983,9.47368879963581,W,100%,Low,High,pos_change,18_Nov_m1,10-25,11-12
0,2018,10-22,10-23,4.867721841967254,0.1801014863789728,L,90%,Low,Close,pos_change,18_Nov_m1,10-22,10-23
0,2018,12-03,12-04,2.165439569925515,3.006658705089123,W,100%,Low,High,pos_change,18_Dec_m1,12-02,12-16
0,2018,12-06,12-07,3.467104615700244,2.7749219978147965,L,90%,Low,High,pos_change,18_Dec_m1,12-04,12-07
0,2019,01-04,01-08,2.5752810477131067,4.709267969771239,W,100%,Low,High,pos_change,19_Jan_m1,01-04,01-13
0,2019,01-28,02-01,3.6042445961241167,4.661519241681684,W,100%,Low,High,pos_change,19_Feb_m1,01-27,02-07
0,2019,01-24,01-25,5.044431547776542,2.606638364534342,L,90%,Low,High,pos_change,19_Feb_m1,01-24,01-25
0,2019,02-21,03-01,1.8185675485347417,1.5941154959860897,L,100%,Low,High,pos_change,19_Mar_m1,02-20,03-01
0,2019,04-09,04-11,2.067184361492513,3.1240483505050625,W,100%,Low,High,pos_change,19_Apr_m1,04-09,04-19
0,2019,03-21,03-22,4.8398136678084365,3.333330911303324,L,90%,Low,High,pos_change,19_Apr_m1,03-20,03-23
0,2019,04-22,05-06,2.475419482441747,10.1543523837024,W,100%,Low,High,pos_change,19_May_m1,04-22,05-17
0,2019,05-07,05-08,3.20175370715097,0.7735509386770493,L,90%,Low,High,pos_change,19_May_m1,05-07,05-08
0,2019,05-23,06-21,3.175883077496859,4.670782500880248,W,100%,Low,High,pos_change,19_Jun_m1,05-23,06-21
0,2019,06-11,06-12,4.145480948742224,2.289616688558036,L,90%,Low,High,pos_change,19_Jun_m1,06-11,06-12
0,2019,06-28,07-05,3.833476194238424,3.724196591443074,L,100%,Low,High,pos_change,19_Jul_m1,06-28,07-19
0,2019,06-27,06-28,5.310888945066184,2.656194461354516,L,90%,Low,High,pos_change,19_Jul_m1,06-27,06-28
0,2019,08-06,08-09,1.7375009998017863,4.916988922518528,W,100%,Low,High,pos_change,19_Aug_m1,08-03,08-15
0,2019,07-23,07-24,4.50880627447056,3.30859520648022,L,90%,Low,High,pos_change,19_Aug_m1,07-23,07-24
0,2019,09-03,09-11,2.9255691083889563,9.458813491322774,W,100%,Low,High,pos_change,19_Sep_m1,09-03,09-19
0,2019,09-30,10-11,2.3870960358650453,2.593059557097024,W,100%,Low,High,pos_change,19_Oct_m1,09-28,10-11
0,2019,09-30,10-01,5.015743563105785,2.338531986048136,L,90%,Low,High,pos_change,19_Oct_m1,09-29,10-02
0,2019,10-25,11-05,4.141833530300983,5.998074468723174,W,100%,Low,High,pos_change,19_Nov_m1,10-25,11-12
0,2019,10-21,10-22,4.497929555258991,2.7623351880139397,L,90%,Low,High,pos_change,19_Nov_m1,10-21,10-22
0,2019,12-03,12-12,2.165439569925515,4.588009171663372,W,100%,Low,High,pos_change,19_Dec_m1,12-02,12-16
0,2019,11-29,12-02,3.374235179934358,1.062713830890313,L,90%,Low,High,pos_change,19_Dec_m1,11-29,12-02
0,2020,01-07,01-08,2.5752810477131067,3.225806068085541,W,100%,Low,High,pos_change,20_Jan_m1,01-04,01-13
0,2020,01-21,02-07,4.413512300195899,14.398204989682908,W,100%,Low,High,pos_change,20_Feb_m1,01-21,02-08
