,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2016,01-08,01-11,2.50210682396475,2.1241826427891315,L,100%,Low,High,pos_change,16_Jan_m1,01-05,01-15
0,2016,01-07,01-08,3.198407004962885,0.8687636918977106,L,90%,Low,Open,pos_change,16_Jan_m1,01-06,01-09
0,2016,01-25,01-29,7.055130931508584,6.29754767847616,L,100%,Low,High,pos_change,16_Feb_m1,01-24,02-19
0,2016,02-24,02-26,3.255820701083969,5.158642985518807,W,100%,Low,High,pos_change,16_Mar_m1,02-23,03-04
0,2016,02-24,02-25,5.201079037767651,4.165759581699071,L,90%,Close,High,pos_change,16_Mar_m1,02-24,02-25
0,2016,03-29,03-31,2.3682792610003967,2.2809629040816284,L,100%,Low,High,pos_change,16_Apr_m1,03-26,04-02
0,2016,03-29,03-30,4.708700440235254,2.2170132571098646,L,90%,Low,High,pos_change,16_Apr_m1,03-29,03-30
0,2016,05-11,05-16,2.980858950984791,2.192160921861426,L,100%,Low,High,pos_change,16_May_m1,05-08,05-16
0,2016,04-25,04-26,4.381214890406953,3.540797376575629,L,90%,Low,High,pos_change,16_May_m1,04-23,04-26
0,2016,05-27,06-03,3.3001289182446927,3.205683505037116,L,100%,Low,High,pos_change,16_Jun_m1,05-26,06-17
0,2016,05-23,05-24,4.288290212820242,6.873461106817223,W,90%,Low,High,pos_change,16_Jun_m1,05-23,05-25
0,2016,06-21,06-23,1.237469264502422,2.572422145662563,W,100%,Low,High,pos_change,16_Jul_m1,06-21,06-30
0,2016,06-27,06-28,6.061558718362363,3.149422831919001,L,90%,Low,High,pos_change,16_Jul_m1,06-27,06-28
0,2016,07-22,08-09,2.422817226212739,9.993688453594082,W,100%,Low,High,pos_change,16_Aug_m1,07-22,08-09
0,2016,07-19,07-20,5.903481735477499,1.045150498338685,L,90%,Low,High,pos_change,16_Aug_m1,07-18,07-21
0,2016,09-06,09-07,2.885528041454248,0.7581357868532332,L,100%,Low,High,pos_change,16_Sep_m1,09-03,09-16
0,2016,08-29,08-30,5.100315844401289,1.1466597658296531,L,90%,Low,High,pos_change,16_Sep_m1,08-27,08-30
0,2016,10-10,10-11,4.597179155430861,0.4040775053686156,L,100%,Low,High,pos_change,16_Oct_m1,10-08,10-20
0,2016,10-07,10-10,5.682814823005615,0.7564253084382501,L,90%,Low,High,pos_change,16_Oct_m1,10-07,10-10
0,2016,10-24,11-10,2.559495658319612,4.649297843450027,W,100%,Low,High,pos_change,16_Nov_m1,10-24,11-11
