,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2018,02-26,02-27,3.957493175060911,1.4731880383946934,L,90%,Open,Open,pos_change,18_Mar_m1,02-24,02-27
0,2018,03-23,03-29,2.490333445246852,2.9221850394270588,W,100%,Low,High,pos_change,18_Apr_m1,03-22,04-17
0,2018,05-03,05-11,1.7178337093189593,2.65957906512709,W,100%,Low,High,pos_change,18_May_m1,04-30,05-11
0,2018,04-25,04-27,4.998185911843882,4.568824161096714,L,90%,Low,High,pos_change,18_May_m1,04-25,04-28
0,2018,06-04,06-13,1.5910960047342306,8.665194938125108,W,100%,Low,High,pos_change,18_Jun_m1,06-04,06-13
0,2018,07-06,07-13,1.4162343233405836,1.7109233185350363,W,100%,Low,High,pos_change,18_Jul_m1,07-06,07-13
0,2018,06-19,06-21,2.569176069091557,2.5452459479990037,L,90%,Low,High,pos_change,18_Jul_m1,06-18,06-21
0,2018,07-26,08-08,2.0109682784182783,7.774601735551154,W,100%,Low,High,pos_change,18_Aug_m1,07-25,08-13
0,2018,07-26,07-27,2.87369135555152,4.778880889754981,W,90%,Low,High,pos_change,18_Aug_m1,07-26,07-29
0,2018,08-31,09-10,2.613729850775464,2.5909340591458654,L,100%,Low,High,pos_change,18_Sep_m1,08-30,09-18
0,2018,08-20,08-21,6.01541072710908,0.5636607332693081,L,90%,Low,High,pos_change,18_Sep_m1,08-20,08-21
0,2018,10-11,10-17,1.7012589669399818,3.963518595913109,W,100%,Low,High,pos_change,18_Oct_m1,10-08,10-19
0,2018,10-25,11-01,1.44819675168545,11.291016631479184,W,100%,Low,High,pos_change,18_Nov_m1,10-22,11-01
0,2018,11-28,12-12,3.830547941846702,5.833011658938667,W,100%,Low,High,pos_change,18_Dec_m1,11-28,12-19
0,2018,11-20,11-21,5.257049319226965,1.852551066103293,L,90%,Low,High,pos_change,18_Dec_m1,11-20,11-21
0,2019,01-07,01-08,0.9334954765196546,5.435721364509623,W,100%,Low,High,pos_change,19_Jan_m1,01-06,01-12
0,2019,01-07,01-08,1.5433123731237697,5.435721364509623,W,90%,Low,High,pos_change,19_Jan_m1,01-05,01-08
0,2019,01-24,02-04,2.033896332532328,5.383027598110974,W,100%,Low,High,pos_change,19_Feb_m1,01-22,02-04
0,2019,01-29,01-31,3.0544512146830214,3.487882480557035,W,90%,Low,High,pos_change,19_Feb_m1,01-28,01-31
0,2019,03-01,03-05,1.9938004830485128,5.571739157642833,W,100%,Low,High,pos_change,19_Mar_m1,03-01,03-10
0,2019,03-25,03-27,2.490333445246852,3.6083543078630576,W,100%,Low,High,pos_change,19_Apr_m1,03-22,04-17
0,2019,04-08,04-09,3.388143076809035,0.3008798481007677,L,90%,Low,High,pos_change,19_Apr_m1,04-08,04-09
0,2019,04-30,05-01,1.7178337093189593,8.282611681067426,W,100%,Low,High,pos_change,19_May_m1,04-30,05-11
0,2019,04-25,04-26,4.998185911843882,3.614729630125111,L,90%,Low,High,pos_change,19_May_m1,04-25,04-28
0,2019,06-10,06-20,2.188974541943014,7.9285545670800515,W,100%,Low,High,pos_change,19_Jun_m1,06-08,06-21
0,2019,05-28,05-29,4.191621462629596,0.0,L,90%,Low,High,pos_change,19_Jun_m1,05-28,05-29
0,2019,07-08,07-09,1.4162343233405836,2.362030271181191,W,100%,Low,High,pos_change,19_Jul_m1,07-06,07-13
0,2019,06-26,06-27,1.9903184530044964,2.3125252764370763,W,90%,Low,High,pos_change,19_Jul_m1,06-25,06-28
0,2019,07-25,08-09,2.0109682784182783,11.723494847129704,W,100%,Low,High,pos_change,19_Aug_m1,07-25,08-13
0,2019,07-26,07-29,2.87369135555152,2.82422062224041,L,90%,Low,High,pos_change,19_Aug_m1,07-26,07-29
0,2019,08-30,09-13,2.5909340591458654,5.334726522513138,W,100%,Low,High,pos_change,19_Sep_m1,08-30,09-18
0,2019,08-20,08-21,5.196572839992233,1.6299674337594074,L,90%,Low,High,pos_change,19_Sep_m1,08-20,08-21
0,2019,10-08,10-18,1.5982757897638735,6.425138397310959,W,100%,Low,High,pos_change,19_Oct_m1,10-08,10-18
0,2019,10-01,10-02,2.8571373974649745,0.0397228567423923,L,90%,Low,High,pos_change,19_Oct_m1,10-01,10-02
0,2019,10-21,11-01,1.5235966173799085,11.22526171428107,W,100%,Low,High,pos_change,19_Nov_m1,10-21,11-01
0,2019,11-29,12-13,3.830547941846702,13.896221174878477,W,100%,Low,High,pos_change,19_Dec_m1,11-28,12-19
0,2019,11-26,11-27,4.489639678707628,3.1561993318021937,L,90%,Low,High,pos_change,19_Dec_m1,11-26,11-29
0,2020,01-06,01-10,0.9334954765196546,5.265682381004208,W,100%,Low,High,pos_change,20_Jan_m1,01-06,01-12
0,2020,01-06,01-08,1.5433123731237697,3.0955840084379864,W,90%,Low,High,pos_change,20_Jan_m1,01-05,01-08
0,2020,01-24,02-06,2.4576267556396294,6.587018395224462,W,100%,Low,High,pos_change,20_Feb_m1,01-22,02-19
0,2020,01-30,01-31,3.6039803696369055,0.4732595676748604,L,90%,Low,High,pos_change,20_Feb_m1,01-30,02-02
0,2020,03-03,03-04,2.0824157158092755,5.725060239719133,W,100%,Low,High,pos_change,20_Mar_m1,03-01,03-17
0,2020,02-24,02-25,3.9567315436447377,0.3454250674310196,L,90%,Low,High,pos_change,20_Mar_m1,02-24,02-25
0,2020,03-23,03-27,1.5624980731257183,17.526225419439566,W,100%,Low,High,pos_change,20_Apr_m1,03-23,03-29
0,2020,03-23,03-26,2.8104814783987515,16.520982628038077,W,90%,Low,High,pos_change,20_Apr_m1,03-23,03-26
0,2020,05-01,05-11,1.7178337093189593,5.244639832623767,W,100%,Low,High,pos_change,20_May_m1,04-30,05-11
0,2020,04-23,04-24,4.333135054003631,2.810649375713257,L,90%,Low,High,pos_change,20_May_m1,04-23,04-24
0,2020,05-21,06-09,2.275957932246936,2.862342126976531,W,100%,Low,High,pos_change,20_Jun_m1,05-18,06-15
0,2020,05-28,05-29,5.597586479650696,1.3237280688465922,L,90%,Low,High,pos_change,20_Jun_m1,05-28,05-29
0,2020,07-06,07-08,1.4162343233405836,3.074573477375579,W,100%,Low,High,pos_change,20_Jul_m1,07-06,07-13
0,2020,06-25,06-26,1.9903184530044964,0.5545921847365964,L,90%,Low,High,pos_change,20_Jul_m1,06-25,06-28
0,2020,07-27,08-06,1.420061690452606,9.799481946138204,W,100%,Low,High,pos_change,20_Aug_m1,07-25,08-07
0,2020,07-27,07-28,2.87369135555152,4.30688977579956,W,90%,Low,High,pos_change,20_Aug_m1,07-26,07-29
0,2020,09-02,09-03,2.5909340591458654,2.5802206366418146,L,100%,Low,High,pos_change,20_Sep_m1,08-30,09-18
0,2020,09-02,09-03,4.493527398670652,2.5802206366418146,L,90%,Low,High,pos_change,20_Sep_m1,09-02,09-03
0,2020,10-06,10-09,1.234572649498854,8.14094528210484,W,100%,Low,High,pos_change,20_Oct_m1,10-03,10-11
0,2020,10-01,10-02,2.8571373974649745,0.6372585051338481,L,90%,Low,High,pos_change,20_Oct_m1,10-01,10-02
0,2020,10-26,11-04,2.15053903108739,12.178188228170066,W,100%,Low,High,pos_change,20_Nov_m1,10-23,11-19
0,2020,10-27,10-28,3.9669382405261127,0.0,L,90%,Low,High,pos_change,20_Nov_m1,10-27,10-28
0,2020,12-03,12-18,3.1716431354355388,3.036698402535169,L,100%,Low,High,pos_change,20_Dec_m1,12-02,12-18
0,2020,11-24,11-25,4.289540044823788,2.6179684937327816,L,90%,Low,High,pos_change,20_Dec_m1,11-24,11-25
