,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2018,01-10,01-11,3.1127565257357137,7.799998692103795,W,100%,Low,High,pos_change,18_Jan_m1,01-09,01-17
0,2018,01-30,01-31,3.3783766368256134,5.112119018553833,W,100%,Low,High,pos_change,18_Feb_m1,01-27,02-05
0,2018,03-02,03-14,3.325416250897137,10.797830328225311,W,100%,Low,High,pos_change,18_Mar_m1,02-28,03-16
0,2018,03-07,03-08,4.374604728426202,3.0536793305251204,L,90%,Low,High,pos_change,18_Mar_m1,03-07,03-10
0,2018,03-27,04-13,4.022989984847016,6.372545200266305,W,100%,Low,High,pos_change,18_Apr_m1,03-25,04-14
0,2018,03-21,03-22,5.798062241460915,2.30341659311482,L,90%,Low,High,pos_change,18_Apr_m1,03-19,03-22
0,2018,05-15,05-16,2.28898426323319,1.8565834944394823,L,100%,Low,High,pos_change,18_May_m1,05-12,05-18
0,2018,04-30,05-01,2.958761821742589,1.767440914183624,L,90%,Low,High,pos_change,18_May_m1,04-28,05-01
0,2018,05-23,05-25,2.504120719462517,8.707712940498267,W,100%,Low,High,pos_change,18_Jun_m1,05-23,06-08
0,2018,05-21,05-22,4.800847915472171,1.7729888395734434,L,90%,Low,High,pos_change,18_Jun_m1,05-21,05-22
0,2018,06-26,07-09,4.906057106177799,5.3795416143824415,W,100%,Low,High,pos_change,18_Jul_m1,06-23,07-13
0,2018,06-28,06-29,6.908310785409539,3.090878868332514,L,90%,Low,High,pos_change,18_Jul_m1,06-26,06-29
0,2018,08-03,08-08,2.9613836226303643,4.544715308713452,W,100%,Low,High,pos_change,18_Aug_m1,08-03,08-11
0,2018,08-02,08-03,4.44961666136749,5.063292586894597,W,90%,Low,High,pos_change,18_Aug_m1,07-31,08-03
0,2018,08-27,09-11,3.256129890958908,6.646153376652644,W,100%,Low,High,pos_change,18_Sep_m1,08-27,09-11
0,2018,08-22,08-23,5.188578860988087,0.911472744157408,L,90%,Low,High,pos_change,18_Sep_m1,08-21,08-24
