,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2016,01-20,01-22,2.468836886768231,15.931758367253437,W,100%,Low,High,pos_change,16_Feb_m1,01-18,02-01
0,2016,02-29,03-01,1.733727605800691,3.893993089600514,W,100%,Low,High,pos_change,16_Mar_m1,02-28,03-15
0,2016,03-03,03-04,4.466398635784957,3.368796005160767,L,90%,Close,High,pos_change,16_Mar_m1,03-01,03-04
0,2016,03-28,03-31,1.6129032258064515,11.518247387448962,W,100%,Low,High,pos_change,16_Apr_m1,03-25,04-02
0,2016,03-23,03-24,3.931200108423629,2.416047763382552,L,90%,Low,High,pos_change,16_Apr_m1,03-22,03-25
0,2016,04-22,04-29,3.865979381443299,8.272008615456148,W,100%,Low,High,pos_change,16_May_m1,04-20,05-18
0,2016,04-21,04-22,6.006899324389111,0.0,L,90%,Low,High,pos_change,16_May_m1,04-21,04-24
0,2016,05-26,05-27,1.4388489208633095,5.201079037767651,W,100%,Low,High,pos_change,16_Jun_m1,05-25,06-03
0,2016,05-26,05-27,6.304471549488571,5.201079037767651,L,90%,Low,High,pos_change,16_Jun_m1,05-26,05-27
0,2016,07-06,07-08,0.0,4.595084420855621,W,100%,High,Low,pos_change,16_Jul_m1,07-03,07-08
0,2016,06-21,06-22,3.632480395929726,1.9483983343492803,L,90%,Low,High,pos_change,16_Jul_m1,06-21,06-22
0,2016,07-28,08-05,3.014185821246765,3.892677658665791,W,100%,Low,High,pos_change,16_Aug_m1,07-25,08-05
0,2016,09-07,09-14,2.1857932878005712,2.198625796116928,W,100%,Low,High,pos_change,16_Sep_m1,09-04,09-16
0,2016,08-31,09-01,4.740128346751931,4.410511097578718,L,90%,Low,High,pos_change,16_Sep_m1,08-31,09-02
0,2016,09-28,09-30,2.8301886792452837,2.824554383887017,L,100%,Low,Close,pos_change,16_Oct_m1,09-28,10-11
0,2016,10-27,11-14,3.8095238095238098,25.129574303954723,W,100%,Low,High,pos_change,16_Nov_m1,10-25,11-15
