,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2016,01-08,01-13,2.088355284056687,1.6756032085899208,L,100%,Low,High,pos_change,16_Jan_m1,01-05,01-15
0,2016,02-03,02-16,2.1252806042808485,8.70827164382243,W,100%,Low,High,pos_change,16_Feb_m1,02-02,02-16
0,2016,01-28,01-29,3.985338110540078,2.863275668464585,L,90%,Low,High,pos_change,16_Feb_m1,01-27,01-30
0,2016,02-29,03-16,1.564589420670641,9.65092973456717,W,100%,Low,High,pos_change,16_Mar_m1,02-28,03-17
0,2016,03-24,03-30,1.4198785577323416,3.115065387017176,W,100%,Low,Open,pos_change,16_Apr_m1,03-22,04-05
0,2016,03-23,03-24,2.599180009681556,0.0,L,90%,Low,High,pos_change,16_Apr_m1,03-23,03-26
0,2016,04-25,04-26,1.6016748009022184,1.7643335538141836,W,100%,Low,High,pos_change,16_May_m1,04-24,05-12
0,2016,04-28,04-29,2.60586514285929,0.8414246993256195,L,90%,Low,High,pos_change,16_May_m1,04-28,04-29
0,2016,05-23,06-01,2.3677546817240547,4.302476146330194,W,100%,Low,High,pos_change,16_Jun_m1,05-23,06-14
0,2016,05-26,05-27,3.7534272142892102,1.601537511200786,L,90%,Low,High,pos_change,16_Jun_m1,05-26,05-28
0,2016,06-21,06-23,2.0640566399726104,4.461944326695284,W,100%,Low,High,pos_change,16_Jul_m1,06-20,07-13
0,2016,06-28,06-29,3.672581047200458,4.63767667248385,W,90%,Low,Open,pos_change,16_Jul_m1,06-28,06-29
0,2016,08-05,08-08,1.719746295421791,3.588039568168671,W,100%,Close,High,pos_change,16_Aug_m1,08-05,08-15
0,2016,07-21,07-22,2.660302506016736,2.115001271670799,L,90%,Low,High,pos_change,16_Aug_m1,07-20,07-22
0,2016,08-26,09-06,2.0201968306673908,4.325695546759616,W,100%,Low,High,pos_change,16_Sep_m1,08-26,09-16
0,2016,08-26,08-29,2.2412300690900264,1.7175540680851864,L,90%,Low,High,pos_change,16_Sep_m1,08-26,08-29
0,2016,09-30,10-05,2.589222439095815,3.155188237074965,W,100%,Low,High,pos_change,16_Oct_m1,09-28,10-17
0,2016,09-22,09-23,5.217390963621087,1.7230344784606542,L,90%,Open,High,pos_change,16_Oct_m1,09-22,09-25
0,2016,11-01,11-09,2.414238079040577,9.663336337843267,W,100%,Low,High,pos_change,16_Nov_m1,10-30,11-09
0,2016,10-31,11-01,4.061624191538945,1.4259235062107083,L,90%,Low,High,pos_change,16_Nov_m1,10-29,11-01
0,2016,11-28,12-01,1.3513522565234026,3.655210469627112,W,100%,Low,High,pos_change,16_Dec_m1,11-25,12-05
0,2016,11-30,12-01,2.489628099471158,1.931333809761205,L,90%,Low,High,pos_change,16_Dec_m1,11-30,12-03
0,2017,01-05,01-13,1.6756032085899208,3.981143126281265,W,100%,Low,High,pos_change,17_Jan_m1,01-05,01-15
0,2017,02-02,02-16,2.1252806042808485,4.326669304013736,W,100%,Low,High,pos_change,17_Feb_m1,02-02,02-16
0,2017,01-27,01-30,3.985338110540078,0.0,L,90%,Low,High,pos_change,17_Feb_m1,01-27,01-30
0,2017,02-28,03-01,1.564589420670641,3.6649154011009295,W,100%,Low,High,pos_change,17_Mar_m1,02-28,03-17
0,2017,03-22,03-30,1.57894588243266,5.781340976411872,W,100%,Low,High,pos_change,17_Apr_m1,03-20,04-07
0,2017,03-22,03-23,2.760274960342258,3.6061882820661935,W,90%,Low,High,pos_change,17_Apr_m1,03-20,03-23
0,2017,04-24,04-26,1.6016748009022184,2.016799413498322,W,100%,Low,High,pos_change,17_May_m1,04-24,05-12
0,2017,05-03,05-04,2.0186321013623134,2.367204703442522,W,90%,Low,High,pos_change,17_May_m1,05-03,05-06
0,2017,05-24,06-12,2.3677546817240547,7.830253491542567,W,100%,Low,High,pos_change,17_Jun_m1,05-23,06-14
0,2017,06-26,07-05,3.02622604390301,6.067683503859655,W,100%,Low,High,pos_change,17_Jul_m1,06-24,07-18
0,2017,06-26,06-28,4.307697002704327,2.683786512262672,L,90%,Low,High,pos_change,17_Jul_m1,06-25,06-28
0,2017,08-07,08-08,1.719746295421791,1.9540239082867832,W,100%,Close,High,pos_change,17_Aug_m1,08-05,08-15
0,2017,08-07,08-08,2.461536114032452,1.9540239082867832,L,90%,Low,High,pos_change,17_Aug_m1,08-05,08-08
0,2017,08-25,08-28,1.6835016402555616,1.5596894282656708,L,100%,Low,High,pos_change,17_Sep_m1,08-25,09-06
0,2017,09-28,10-12,2.589222439095815,3.950343059053648,W,100%,Low,High,pos_change,17_Oct_m1,09-28,10-14
0,2017,10-31,11-01,2.414238079040577,2.06522323909476,L,100%,Low,High,pos_change,17_Nov_m1,10-30,11-09
0,2017,10-31,11-01,3.559594435102305,2.06522323909476,L,90%,Low,Open,pos_change,17_Nov_m1,10-29,11-01
0,2017,11-27,11-30,1.355930910272113,7.675313875218329,W,100%,Low,High,pos_change,17_Dec_m1,11-25,12-05
0,2017,11-20,11-21,2.7397233430072485,1.492539831322481,L,90%,Low,High,pos_change,17_Dec_m1,11-20,11-23
0,2018,01-10,01-19,1.8078145660156024,5.4507385727773965,W,100%,Low,High,pos_change,18_Jan_m1,01-10,01-19
0,2018,02-05,02-16,2.1252806042808485,4.734348278244135,W,100%,Low,High,pos_change,18_Feb_m1,02-02,02-16
0,2018,01-31,02-01,3.658530727729208,1.7444851543391495,L,90%,Open,High,pos_change,18_Feb_m1,01-29,02-01
0,2018,03-02,03-08,1.4617957756854114,6.323063514102421,W,100%,Low,High,pos_change,18_Mar_m1,02-27,03-08
0,2018,02-20,02-21,3.198659175537637,2.4077833111297893,L,90%,Close,High,pos_change,18_Mar_m1,02-20,02-21
0,2018,03-19,03-21,2.1986351105297,2.010316003432048,L,100%,Low,High,pos_change,18_Apr_m1,03-19,04-19
0,2018,03-28,03-29,3.289979458423885,3.355338834498795,W,90%,Low,High,pos_change,18_Apr_m1,03-26,03-29
0,2018,04-25,05-09,1.6016748009022184,2.454995989156936,W,100%,Low,High,pos_change,18_May_m1,04-24,05-12
0,2018,05-03,05-04,2.0186321013623134,2.884073935727537,W,90%,Low,High,pos_change,18_May_m1,05-03,05-06
0,2018,05-25,06-11,2.3677546817240547,7.61111577351888,W,100%,Low,High,pos_change,18_Jun_m1,05-23,06-14
0,2018,06-27,07-10,3.02622604390301,3.593143245149651,W,100%,Low,High,pos_change,18_Jul_m1,06-24,07-18
0,2018,06-27,06-28,4.307697002704327,0.9950265542149872,L,90%,Low,High,pos_change,18_Jul_m1,06-25,06-28
0,2018,08-06,08-09,1.719746295421791,1.6893703514874463,L,100%,Close,High,pos_change,18_Aug_m1,08-05,08-15
0,2018,07-31,08-01,2.7809938347111145,2.491698650313176,L,90%,Low,High,pos_change,18_Aug_m1,07-31,08-01
0,2018,08-29,09-06,2.0201968306673908,0.91692643231176,L,100%,Low,High,pos_change,18_Sep_m1,08-26,09-16
0,2018,08-30,08-31,2.8213154523283315,0.1622535804049582,L,90%,Low,High,pos_change,18_Sep_m1,08-30,09-01
0,2018,10-01,10-04,2.589222439095815,3.7433105384582346,W,100%,Low,High,pos_change,18_Oct_m1,09-28,10-14
0,2018,09-25,09-26,4.953821663701281,0.8022887308163911,L,90%,Low,High,pos_change,18_Oct_m1,09-24,09-26
0,2018,11-07,11-13,1.334073230525933,3.5529790741177467,W,100%,Low,High,pos_change,18_Nov_m1,11-04,11-13
0,2018,11-28,12-03,1.355930910272113,8.075701883220928,W,100%,Low,High,pos_change,18_Dec_m1,11-25,12-05
0,2018,11-19,11-20,3.484105584101014,1.1934706855971815,L,90%,Low,High,pos_change,18_Dec_m1,11-19,11-20
0,2019,01-07,01-10,1.6756032085899208,3.378378334839559,W,100%,Low,High,pos_change,19_Jan_m1,01-05,01-13
0,2019,01-07,01-08,2.409640123139655,2.7027000903735274,W,90%,Low,High,pos_change,19_Jan_m1,01-07,01-08
0,2019,02-04,02-15,1.9686834332092813,5.59951344616912,W,100%,Low,High,pos_change,19_Feb_m1,02-02,02-15
0,2019,01-28,01-30,3.498781989507409,2.286396760399497,L,90%,Low,High,pos_change,19_Feb_m1,01-28,01-31
0,2019,02-27,03-04,1.4617957756854114,2.8522531683692627,W,100%,Low,High,pos_change,19_Mar_m1,02-27,03-08
0,2019,02-20,02-21,3.1249919285380074,1.606418671224752,L,90%,Low,High,pos_change,19_Mar_m1,02-20,02-21
0,2019,03-22,04-05,1.948445907873376,7.921425695987358,W,100%,Low,High,pos_change,19_Apr_m1,03-19,04-07
0,2019,03-26,03-29,3.289979458423885,5.276382842728204,W,90%,Low,High,pos_change,19_Apr_m1,03-26,03-29
0,2019,04-24,05-06,1.6016748009022184,3.821279305020924,W,100%,Low,High,pos_change,19_May_m1,04-24,05-12
0,2019,04-22,04-24,2.251650267047749,4.539951448049344,W,90%,Low,High,pos_change,19_May_m1,04-22,04-24
0,2019,05-23,06-12,2.3677546817240547,3.6708795128486784,W,100%,Low,High,pos_change,19_Jun_m1,05-23,06-14
0,2019,06-25,07-05,3.02622604390301,5.816835042904723,W,100%,Low,High,pos_change,19_Jul_m1,06-24,07-18
0,2019,06-25,06-28,4.271070744931541,4.64108915273354,W,90%,Low,High,pos_change,19_Jul_m1,06-25,06-28
0,2019,08-07,08-08,1.719746295421791,4.070558960559679,W,100%,Close,High,pos_change,19_Aug_m1,08-05,08-16
0,2019,07-31,08-01,3.11915145715837,0.4901956201103737,L,90%,Low,High,pos_change,19_Aug_m1,07-31,08-01
0,2019,08-29,09-13,1.6778523919496573,15.589883069079374,W,100%,Low,High,pos_change,19_Sep_m1,08-29,09-15
0,2019,10-01,10-11,2.589222439095815,4.686469016662925,W,100%,Low,High,pos_change,19_Oct_m1,09-28,10-14
0,2019,09-24,09-25,4.953821663701281,2.30178803564376,L,90%,Low,High,pos_change,19_Oct_m1,09-24,09-25
0,2019,11-04,11-05,1.334073230525933,3.262845561455467,W,100%,Low,High,pos_change,19_Nov_m1,11-04,11-13
0,2019,10-28,10-29,2.383940554857783,1.712929728005105,L,90%,Low,High,pos_change,19_Nov_m1,10-27,10-30
0,2019,11-26,12-02,1.4117806721740187,2.275516154222156,W,100%,Low,High,pos_change,19_Dec_m1,11-26,12-09
0,2019,11-19,11-20,3.484105584101014,1.2353233415286098,L,90%,Low,High,pos_change,19_Dec_m1,11-19,11-20
0,2020,01-07,01-09,1.6756032085899208,1.7791468043015746,W,100%,Low,High,pos_change,20_Jan_m1,01-05,01-15
0,2020,01-07,01-08,2.409640123139655,1.5950935033830282,L,90%,Low,High,pos_change,20_Jan_m1,01-07,01-08
0,2020,02-03,02-06,2.50559954063874,5.74936255371811,W,100%,Low,High,pos_change,20_Feb_m1,02-02,02-20
0,2020,01-27,01-28,3.91919731861786,2.114029026034576,L,90%,Low,High,pos_change,20_Feb_m1,01-27,01-30
