,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2016,01-04,01-05,1.4577259475218658,2.4570451656873096,W,100%,Low,High,pos_change,16_Jan_m1,01-03,01-15
0,2016,02-02,02-10,2.9870169503348216,5.597414492167244,W,100%,Low,Close,pos_change,16_Feb_m1,01-31,02-15
0,2016,01-21,01-22,4.0,3.55917122856688,L,90%,Low,High,pos_change,16_Feb_m1,01-21,01-22
0,2016,02-24,03-02,2.1341463414634148,5.114611230401063,W,100%,Low,High,pos_change,16_Mar_m1,02-22,03-10
0,2016,02-29,03-02,3.070178887557277,3.242608014671202,W,90%,Low,High,pos_change,16_Mar_m1,02-27,03-02
0,2016,03-29,04-13,2.527250440865355,6.06543548254123,W,100%,Low,High,pos_change,16_Apr_m1,03-29,04-13
0,2016,03-22,03-23,2.8291892757747075,1.3046932613082864,L,90%,Open,High,pos_change,16_Apr_m1,03-22,03-25
0,2016,04-26,05-13,2.679107034751638,2.863472238238008,W,100%,Low,High,pos_change,16_May_m1,04-26,05-19
0,2016,04-26,04-28,4.1751261945034095,2.7306250540532746,L,90%,Low,High,pos_change,16_May_m1,04-26,04-29
0,2016,05-23,05-25,1.9795511680382472,2.7411244264533985,W,100%,Low,High,pos_change,16_Jun_m1,05-23,06-10
0,2016,05-23,05-24,2.656012752670144,2.316038995577143,L,90%,Low,High,pos_change,16_Jun_m1,05-23,05-24
0,2016,06-28,07-01,2.175805018972889,7.357708472756526,W,100%,Low,High,pos_change,16_Jul_m1,06-28,07-10
0,2016,06-28,06-29,3.0597002957529043,3.3913345062036924,W,90%,Low,High,pos_change,16_Jul_m1,06-28,06-29
0,2016,07-19,07-27,1.6812075909874886,1.4403229086223563,L,100%,Low,High,pos_change,16_Aug_m1,07-18,07-27
0,2016,07-26,07-27,5.025992500582948,0.9418438327760904,L,90%,Low,High,pos_change,16_Aug_m1,07-26,07-27
0,2016,08-26,08-31,1.897372875104761,2.872137370401952,W,100%,Low,High,pos_change,16_Sep_m1,08-24,09-12
0,2016,08-23,08-24,3.464087286029336,0.2338673314564051,L,90%,Low,High,pos_change,16_Sep_m1,08-23,08-24
0,2016,10-03,10-06,2.0884302965115733,1.3333290501644737,L,100%,Low,Open,pos_change,16_Oct_m1,09-30,10-09
0,2016,09-22,09-23,5.134188665850633,0.0680776771073905,L,90%,Low,High,pos_change,16_Oct_m1,09-22,09-25
0,2016,10-26,11-10,3.38386030789532,6.802425230774316,W,100%,Low,High,pos_change,16_Nov_m1,10-24,11-15
0,2016,10-26,10-27,5.443237573905229,1.6608919141527807,L,90%,Low,High,pos_change,16_Nov_m1,10-24,10-27
0,2016,12-09,12-14,1.5703711940846423,4.888893410011574,W,100%,Low,High,pos_change,16_Dec_m1,12-08,12-16
0,2017,01-03,01-04,0.0,2.0628971602297224,W,100%,Open,Open,pos_change,17_Jan_m1,01-01,01-09
0,2017,01-05,01-06,2.53936001238372,1.4796706942474958,L,90%,Low,High,pos_change,17_Jan_m1,01-04,01-07
0,2017,02-02,02-13,2.9870169503348216,7.142857142857142,W,100%,Low,Close,pos_change,17_Feb_m1,01-31,02-15
0,2017,02-02,02-03,3.9291876226579183,3.6390949908952064,L,90%,Low,High,pos_change,17_Feb_m1,01-31,02-03
0,2017,02-22,03-01,2.1341463414634148,3.310789466018724,W,100%,Low,High,pos_change,17_Mar_m1,02-22,03-10
0,2017,03-29,04-10,2.527250440865355,3.632533277748257,W,100%,Low,High,pos_change,17_Apr_m1,03-29,04-13
0,2017,03-22,03-23,3.065656672284186,2.7038557171749726,L,90%,Low,High,pos_change,17_Apr_m1,03-22,03-23
