,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2018,01-05,01-08,2.9426932825879915,0.8350357543813451,L,90%,Low,High,pos_change,18_Jan_m1,01-05,01-08
0,2018,01-30,02-01,4.212411547129092,1.7481252810510808,L,100%,Low,High,pos_change,18_Feb_m1,01-27,02-16
0,2018,02-26,02-27,2.9850776916740758,1.7132646960952416,L,100%,Low,High,pos_change,18_Mar_m1,02-24,03-05
0,2018,03-22,04-13,2.606533548936592,5.121417348423942,W,100%,Low,High,pos_change,18_Apr_m1,03-19,04-20
0,2018,03-19,03-21,4.011157845081516,2.9390945383637326,L,90%,Low,High,pos_change,18_Apr_m1,03-19,03-22
0,2018,04-23,04-24,1.4578789391159637,2.051888573459044,W,100%,Low,High,pos_change,18_May_m1,04-23,05-02
0,2018,04-24,04-25,3.0977704295312063,0.8577447511796706,L,90%,Low,High,pos_change,18_May_m1,04-24,04-25
0,2018,05-24,06-07,2.048386824306097,1.253175825461739,L,100%,Low,High,pos_change,18_Jun_m1,05-23,06-09
0,2018,05-29,05-30,3.7629967374423887,3.4679872536192926,L,90%,Low,High,pos_change,18_Jun_m1,05-29,05-30
0,2018,06-28,07-10,2.684954260132293,4.724180551375764,W,100%,Low,High,pos_change,18_Jul_m1,06-28,07-15
0,2018,06-25,06-26,4.204948996957004,1.202385543486118,L,90%,Low,High,pos_change,18_Jul_m1,06-23,06-26
0,2018,08-10,08-13,1.7268003947617607,1.0463872907646206,L,100%,Low,High,pos_change,18_Aug_m1,08-09,08-17
0,2018,08-10,08-13,2.2837142564312805,1.0463872907646206,L,90%,Low,High,pos_change,18_Aug_m1,08-10,08-13
0,2018,08-23,09-19,3.489060661808248,3.172242631947088,L,100%,Low,High,pos_change,18_Sep_m1,08-21,09-19
0,2018,08-20,08-21,4.765055725041547,1.998070955307701,L,90%,Low,High,pos_change,18_Sep_m1,08-20,08-21
0,2018,10-02,10-04,3.61167985232119,3.5457850248799017,L,100%,Low,High,pos_change,18_Oct_m1,09-29,10-19
0,2018,09-27,09-28,4.182755915092463,0.0700720034110396,L,90%,Low,High,pos_change,18_Oct_m1,09-27,09-28
0,2018,10-24,11-08,2.8449237027907754,9.73665949518928,W,100%,Low,High,pos_change,18_Nov_m1,10-22,11-08
0,2018,10-25,10-26,5.315609368929963,0.8098691939881667,L,90%,Low,High,pos_change,18_Nov_m1,10-25,10-28
0,2018,12-04,12-07,2.668580619498106,0.2342359150537392,L,100%,Low,High,pos_change,18_Dec_m1,12-02,12-19
0,2018,11-30,12-03,3.69014654067812,3.020621923055768,L,90%,Low,High,pos_change,18_Dec_m1,11-30,12-03
0,2019,01-04,01-15,1.658612393689243,4.26333180041603,W,100%,Low,High,pos_change,19_Jan_m1,01-04,01-15
0,2019,01-07,01-08,2.9426932825879915,2.116137428267354,L,90%,Low,High,pos_change,19_Jan_m1,01-05,01-08
0,2019,01-24,01-30,2.6162118921470623,3.2371937839221405,W,100%,Low,High,pos_change,19_Feb_m1,01-22,02-12
0,2019,01-28,01-29,4.8769797855406045,2.456384016391857,L,90%,Low,High,pos_change,19_Feb_m1,01-28,01-29
0,2019,02-26,03-04,2.412806471681165,1.9049410054182352,L,100%,Low,High,pos_change,19_Mar_m1,02-26,03-08
0,2019,02-19,02-20,4.50890940460857,1.916969020291941,L,90%,Low,High,pos_change,19_Mar_m1,02-19,02-20
