,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2018,01-04,01-05,3.0834659233043027,2.3452953761013458,L,90%,Low,High,pos_change,18_Jan_m1,01-04,01-07
0,2018,01-25,02-16,3.294334082218237,3.993464721668553,W,100%,Low,High,pos_change,18_Feb_m1,01-25,02-16
0,2018,01-30,01-31,5.616514092058175,3.1145812218321334,L,90%,Low,High,pos_change,18_Feb_m1,01-30,01-31
0,2018,02-20,03-16,4.015552106296049,14.911142333143856,W,100%,Low,High,pos_change,18_Mar_m1,02-20,03-16
0,2018,02-21,02-22,5.270166391948239,1.0889995553485332,L,90%,Low,High,pos_change,18_Mar_m1,02-21,02-22
0,2018,03-23,03-27,3.804001956555089,7.542600353997088,W,100%,Low,High,pos_change,18_Apr_m1,03-23,04-06
0,2018,03-19,03-20,4.92885327332198,5.789283009936495,W,90%,Low,High,pos_change,18_Apr_m1,03-19,03-20
0,2018,05-09,05-14,2.5871057457883366,4.200744062806647,W,100%,Low,High,pos_change,18_May_m1,05-09,05-16
0,2018,04-27,04-30,4.956683085957812,2.030228906848868,L,90%,Close,High,pos_change,18_May_m1,04-27,04-30
0,2018,05-25,06-04,1.7813709033125624,4.879156067754629,W,100%,Low,High,pos_change,18_Jun_m1,05-25,06-05
0,2018,05-29,05-30,4.143909550131012,3.4029422204933697,L,90%,Low,High,pos_change,18_Jun_m1,05-29,05-30
0,2018,07-05,07-18,2.850740924316319,7.764104691148156,W,100%,Low,High,pos_change,18_Jul_m1,07-05,07-19
0,2018,06-21,06-22,4.979123630567453,0.4968274391688548,L,90%,Low,High,pos_change,18_Jul_m1,06-21,06-22
0,2018,08-06,08-13,2.000002591115124,2.011613640947714,W,100%,Low,High,pos_change,18_Aug_m1,08-05,08-15
0,2018,08-06,08-07,3.0161396296128906,1.4391390922312357,L,90%,Low,High,pos_change,18_Aug_m1,08-06,08-07
0,2018,08-22,09-14,3.88253554836743,10.884320448465536,W,100%,Low,High,pos_change,18_Sep_m1,08-21,09-18
0,2018,09-24,10-02,2.8686007331937984,7.76441859664493,W,100%,Low,High,pos_change,18_Oct_m1,09-24,10-16
0,2018,10-08,10-09,5.277173160747607,4.033133089722832,L,90%,Low,High,pos_change,18_Oct_m1,10-08,10-09
0,2018,10-30,11-07,2.6658814295759505,9.60725509659696,W,100%,Low,High,pos_change,18_Nov_m1,10-29,11-07
0,2018,10-22,10-23,6.146025698791213,4.987644340255658,L,90%,Open,High,pos_change,18_Nov_m1,10-22,10-23
0,2018,12-07,12-11,6.087161583415555,5.93309760809727,L,100%,Open,High,pos_change,18_Dec_m1,12-04,12-21
0,2018,12-03,12-04,6.613762971184969,1.1476448676008328,L,90%,Low,High,pos_change,18_Dec_m1,12-01,12-04
0,2019,01-03,01-11,1.7248544641775037,11.23402933460614,W,100%,Low,High,pos_change,19_Jan_m1,01-01,01-14
0,2019,01-04,01-07,3.0834659233043027,6.952368343302274,W,90%,Low,High,pos_change,19_Jan_m1,01-04,01-07
0,2019,01-24,02-05,2.896920724029397,7.206238249694483,W,100%,Low,High,pos_change,19_Feb_m1,01-24,02-08
0,2019,01-22,01-23,5.003995430892245,2.889838364007807,L,90%,Low,High,pos_change,19_Feb_m1,01-22,01-23
0,2019,02-21,03-13,3.719392895917294,5.754152146733189,W,100%,Low,High,pos_change,19_Mar_m1,02-20,03-15
0,2019,02-21,02-22,5.270166391948239,2.0068968388133075,L,90%,Low,High,pos_change,19_Mar_m1,02-21,02-22
0,2019,03-25,04-03,3.804001956555089,6.643324063317505,W,100%,Low,High,pos_change,19_Apr_m1,03-23,04-06
0,2019,03-18,03-21,5.036175410273678,4.115954536753705,L,90%,Low,High,pos_change,19_Apr_m1,03-18,03-21
0,2019,05-10,05-16,2.5871057457883366,5.752436879123887,W,100%,Low,High,pos_change,19_May_m1,05-09,05-16
