,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2018,01-02,01-05,3.816793731465231,7.317071996954659,W,100%,Low,High,pos_change,18_Jan_m1,01-02,01-13
0,2018,01-05,01-08,7.451980423184773,1.6075892020186702,L,90%,Low,High,pos_change,18_Jan_m1,01-05,01-08
0,2018,01-25,02-06,4.575168385225184,12.3342471424496,W,100%,Low,High,pos_change,18_Feb_m1,01-23,02-12
0,2018,02-20,03-12,5.3870562431179705,11.820287304222765,W,100%,Low,High,pos_change,18_Mar_m1,02-20,03-15
0,2018,02-20,02-21,6.006007575553633,3.548014136005652,L,90%,Low,Close,pos_change,18_Mar_m1,02-19,02-21
0,2018,04-06,04-13,3.578414209997749,6.049151504293517,W,100%,Low,High,pos_change,18_Apr_m1,04-03,04-15
0,2018,03-19,03-20,5.140188790084069,1.7023272847020348,L,90%,Low,High,pos_change,18_Apr_m1,03-19,03-20
0,2018,04-27,05-10,3.515115005249854,11.766730435087842,W,100%,Low,High,pos_change,18_May_m1,04-26,05-10
0,2018,04-26,04-27,7.386359141385357,1.2625120944823127,L,90%,Low,High,pos_change,18_May_m1,04-26,04-29
0,2018,05-29,06-07,3.5995464844337075,5.690233105521982,W,100%,Low,High,pos_change,18_Jun_m1,05-27,06-08
0,2018,05-23,05-25,6.623586429725363,1.8919494292465489,L,90%,Low,High,pos_change,18_Jun_m1,05-22,05-25
0,2018,06-28,07-10,6.18444478771534,7.101643252943915,W,100%,Low,High,pos_change,18_Jul_m1,06-27,07-16
0,2018,06-26,06-27,10.746085455309949,2.116233471909976,L,90%,Low,High,pos_change,18_Jul_m1,06-26,06-27
0,2018,08-10,08-13,4.294697890355156,2.2333100994112445,L,100%,Low,High,pos_change,18_Aug_m1,08-09,08-17
0,2018,08-06,08-07,5.059406544902537,3.344086677797379,L,90%,Low,High,pos_change,18_Aug_m1,08-04,08-07
0,2018,08-27,08-28,4.6575296831123225,1.616031033108959,L,100%,Low,High,pos_change,18_Sep_m1,08-27,09-19
0,2018,08-27,08-28,8.537487718876925,1.616031033108959,L,90%,Low,High,pos_change,18_Sep_m1,08-25,08-28
0,2018,10-01,10-03,3.352506708638174,2.499996218912529,L,100%,Low,High,pos_change,18_Oct_m1,09-29,10-05
0,2018,10-01,10-03,6.48888858748071,2.499996218912529,L,90%,Low,High,pos_change,18_Oct_m1,09-30,10-03
0,2018,10-26,11-01,5.117687088899796,13.766203942823417,W,100%,Low,High,pos_change,18_Nov_m1,10-25,11-10
0,2018,10-29,10-30,8.804221320887912,5.311490049690478,L,90%,Low,High,pos_change,18_Nov_m1,10-28,10-30
0,2018,12-10,12-18,2.23405300051683,7.172164406328514,W,100%,Low,High,pos_change,18_Dec_m1,12-08,12-20
0,2018,11-19,11-20,14.045384302027916,0.0,L,90%,Low,High,pos_change,18_Dec_m1,11-19,11-20
0,2019,01-03,01-11,3.816793731465231,17.964070906416378,W,100%,Low,High,pos_change,19_Jan_m1,01-02,01-13
0,2019,01-03,01-04,5.246598458403967,7.534934588283308,W,90%,Low,High,pos_change,19_Jan_m1,01-03,01-05
0,2019,01-23,02-06,5.022834061290216,29.427442072359938,W,100%,Low,High,pos_change,19_Feb_m1,01-23,02-14
0,2019,01-28,01-29,7.513657117481665,2.970714954864724,L,90%,Low,High,pos_change,19_Feb_m1,01-28,01-29
0,2019,02-21,03-15,5.3870562431179705,5.329385424298257,L,100%,Low,High,pos_change,19_Mar_m1,02-20,03-15
0,2019,03-04,03-05,6.368400865682726,1.7720831579570988,L,90%,Low,High,pos_change,19_Mar_m1,03-03,03-06
0,2019,04-03,04-12,3.578414209997749,6.983609806269891,W,100%,Low,High,pos_change,19_Apr_m1,04-03,04-14
0,2019,04-02,04-03,4.749502611325307,3.5462701142723883,L,90%,Low,High,pos_change,19_Apr_m1,04-02,04-03
0,2019,04-26,05-02,3.515115005249854,6.830405073556286,W,100%,Low,High,pos_change,19_May_m1,04-26,05-10
0,2019,04-26,04-29,7.386359141385357,2.6198805424205043,L,90%,Low,High,pos_change,19_May_m1,04-26,04-29
0,2019,05-31,06-18,4.105042458511858,14.72751459045809,W,100%,Low,High,pos_change,19_Jun_m1,05-30,06-19
0,2019,05-20,05-21,6.962577951879369,6.452096247465679,L,90%,Low,High,pos_change,19_Jun_m1,05-20,05-22
0,2019,06-27,07-01,6.18444478771534,10.66003054555366,W,100%,Low,High,pos_change,19_Jul_m1,06-27,07-16
0,2019,08-05,08-08,2.944832295723045,6.986027802264372,W,100%,Low,High,pos_change,19_Aug_m1,08-03,08-16
0,2019,08-05,08-07,4.9275314645140895,6.440447424640314,W,90%,Low,High,pos_change,19_Aug_m1,08-04,08-07
0,2019,08-23,08-30,4.195181436903527,3.150569514741578,L,100%,Low,High,pos_change,19_Sep_m1,08-20,08-31
0,2019,08-20,08-21,7.855920910790064,2.746391602091677,L,90%,Low,High,pos_change,19_Sep_m1,08-20,08-21
0,2019,09-27,10-01,3.7937891009650135,4.935240075906549,W,100%,Low,High,pos_change,19_Oct_m1,09-24,10-02
0,2019,09-30,10-01,4.616648480288936,4.01901000667425,L,90%,Low,High,pos_change,19_Oct_m1,09-29,10-01
0,2019,10-25,11-08,5.117687088899796,12.398254894074846,W,100%,Low,High,pos_change,19_Nov_m1,10-25,11-10
0,2019,10-29,10-30,8.804221320887912,1.1270681138855316,L,90%,Low,High,pos_change,19_Nov_m1,10-28,10-30
0,2019,12-10,12-20,2.23405300051683,17.403721443310435,W,100%,Low,High,pos_change,19_Dec_m1,12-08,12-20
0,2019,11-19,11-20,9.288414912673582,2.465895486744948,L,90%,Low,High,pos_change,19_Dec_m1,11-19,11-20
0,2020,01-03,01-13,3.816793731465231,6.442840401822987,W,100%,Low,High,pos_change,20_Jan_m1,01-02,01-13
0,2020,01-23,01-24,7.022472022985695,3.2714347284190737,L,100%,Low,High,pos_change,20_Feb_m1,01-22,02-20
0,2020,01-23,01-24,8.5484214533577,3.2714347284190737,L,90%,Low,High,pos_change,20_Feb_m1,01-23,01-26
0,2020,03-02,03-03,4.625401086828348,8.10126582278481,W,100%,Low,High,pos_change,20_Mar_m1,03-02,03-15
0,2020,02-24,02-25,6.837240206270884,3.566173846127739,L,90%,Low,High,pos_change,20_Mar_m1,02-24,02-25
0,2020,04-03,04-14,3.578414209997749,20.57602838737288,W,100%,Low,High,pos_change,20_Apr_m1,04-03,04-14
0,2020,04-02,04-03,4.749502611325307,3.242916069414885,L,90%,Low,High,pos_change,20_Apr_m1,04-02,04-03
0,2020,04-21,04-29,3.742456090410621,21.310168316150737,W,100%,Low,High,pos_change,20_May_m1,04-21,05-01
0,2020,04-24,04-27,6.830405073556286,7.571660606888853,W,90%,Low,High,pos_change,20_May_m1,04-24,04-27
0,2020,06-01,06-08,4.105042458511858,18.32891371423048,W,100%,Low,High,pos_change,20_Jun_m1,05-30,06-19
0,2020,05-19,05-20,8.518055618737929,4.619494892651668,L,90%,Low,High,pos_change,20_Jun_m1,05-19,05-20
0,2020,06-29,07-07,6.18444478771534,9.577823283914856,W,100%,Low,High,pos_change,20_Jul_m1,06-27,07-16
0,2020,06-24,06-25,7.2639153894628,2.039676147999029,L,90%,Low,High,pos_change,20_Jul_m1,06-24,06-25
0,2020,08-04,08-13,3.606026285357912,4.448797084264994,W,100%,Low,High,pos_change,20_Aug_m1,08-02,08-21
0,2020,07-21,07-22,6.575452241359423,1.280456591384986,L,90%,Low,High,pos_change,20_Aug_m1,07-21,07-22
0,2020,09-11,09-16,2.627741717982351,6.486242176642916,W,100%,Low,High,pos_change,20_Sep_m1,09-09,09-17
0,2020,08-27,08-28,6.938344858310557,3.612119593264703,L,90%,Low,High,pos_change,20_Sep_m1,08-27,08-28
0,2020,09-24,10-01,3.7937891009650135,15.567676903185218,W,100%,Low,High,pos_change,20_Oct_m1,09-24,10-02
0,2020,09-30,10-01,4.616648480288936,6.361603709793075,W,90%,Low,High,pos_change,20_Oct_m1,09-29,10-01
0,2020,10-28,11-09,5.117687088899796,9.20267696367094,W,100%,Low,High,pos_change,20_Nov_m1,10-25,11-10
0,2020,10-28,10-29,8.804221320887912,5.535981846988207,L,90%,Low,High,pos_change,20_Nov_m1,10-28,10-30
0,2020,11-27,12-04,2.273194079123122,10.524378487991711,W,100%,Low,High,pos_change,20_Dec_m1,11-26,12-05
0,2020,11-24,11-25,9.115184437780606,2.6453866715556127,L,90%,Low,High,pos_change,20_Dec_m1,11-24,11-25
