,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2017,11-29,11-30,3.333336415916982,2.872930746242611,L,90%,Low,Close,pos_change,17_Dec_m1,11-29,12-02
0,2018,01-02,01-09,0.0,10.099823511452342,W,100%,Close,Open,pos_change,18_Jan_m1,01-01,01-11
0,2018,02-06,02-07,3.1249943024973503,9.91132764393473,W,100%,Low,High,pos_change,18_Feb_m1,02-03,02-16
0,2018,02-06,02-07,4.502369668246446,9.91132764393473,W,90%,Low,High,pos_change,18_Feb_m1,02-04,02-07
0,2018,02-27,03-12,2.607687757680156,3.713317238341965,W,100%,Low,High,pos_change,18_Mar_m1,02-24,03-16
0,2018,03-20,03-22,2.6052675749126237,5.237801926043105,W,100%,Low,High,pos_change,18_Apr_m1,03-19,03-30
0,2018,03-20,03-22,4.475570363699513,5.237801926043105,W,90%,Low,High,pos_change,18_Apr_m1,03-19,03-22
0,2018,05-03,05-14,2.4895600943265985,9.282521816136956,W,100%,Low,High,pos_change,18_May_m1,05-02,05-15
0,2018,04-25,04-26,4.271185061352401,2.495648964596376,L,90%,Low,High,pos_change,18_May_m1,04-25,04-26
0,2018,06-01,06-07,1.9725756575512197,3.9967354157452095,W,100%,Low,High,pos_change,18_Jun_m1,06-01,06-15
0,2018,05-24,05-25,4.192715681917942,0.8947657767709792,L,90%,Low,High,pos_change,18_Jun_m1,05-24,05-25
0,2018,06-19,06-20,1.8590191967613077,2.277124362328885,W,100%,Low,High,pos_change,18_Jul_m1,06-19,06-27
0,2018,06-28,06-29,4.7281324729853145,2.6242387770077413,L,90%,Low,High,pos_change,18_Jul_m1,06-28,07-01
0,2018,08-03,08-07,2.8308118305091536,4.06976664835521,W,100%,Low,High,pos_change,18_Aug_m1,08-03,08-14
0,2018,08-03,08-06,3.5765288672251456,2.3479409847923924,L,90%,Low,High,pos_change,18_Aug_m1,08-03,08-06
0,2018,08-23,08-28,2.795281239776007,6.5870988110787145,W,100%,Low,High,pos_change,18_Sep_m1,08-20,09-07
0,2018,08-28,08-29,3.7508141691244674,1.199570490865443,L,90%,Low,High,pos_change,18_Sep_m1,08-28,08-29
0,2018,10-01,10-03,3.5314875298245405,3.336461755465186,L,100%,Low,High,pos_change,18_Oct_m1,09-30,10-18
0,2018,09-27,09-28,6.116207951070336,0.6088953557088999,L,90%,Low,High,pos_change,18_Oct_m1,09-27,09-30
0,2018,10-30,11-02,3.378378428137031,8.326829918105608,W,100%,Low,High,pos_change,18_Nov_m1,10-27,11-15
0,2018,10-29,10-30,5.681704747243207,2.386451824594019,L,90%,Low,High,pos_change,18_Nov_m1,10-29,10-30
0,2018,11-28,12-03,2.6026049533406,7.812499689559154,W,100%,Low,High,pos_change,18_Dec_m1,11-27,12-15
0,2018,11-20,11-21,3.466293770640868,4.037758102181079,W,90%,Low,High,pos_change,18_Dec_m1,11-19,11-21
0,2019,02-04,02-15,2.996318396503269,4.864863648944383,W,100%,Low,High,pos_change,19_Feb_m1,02-03,02-15
