,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2016,01-25,01-29,3.9555705209826937,8.990661149134738,W,100%,Low,High,pos_change,16_Feb_m1,01-25,02-16
0,2016,01-26,01-29,6.012124672630177,8.740832835122076,W,90%,Low,High,pos_change,16_Feb_m1,01-26,01-29
0,2016,03-03,03-18,2.687748187767538,3.6907061108279264,W,100%,Low,High,pos_change,16_Mar_m1,03-03,03-18
0,2016,02-29,03-01,3.676798879275157,3.3434727318423936,L,90%,Low,High,pos_change,16_Mar_m1,02-26,03-01
0,2016,03-29,04-14,2.7609303573309303,7.1408757576826005,W,100%,Low,High,pos_change,16_Apr_m1,03-26,04-15
0,2016,04-22,04-26,2.3284457709542354,2.4909160915091806,W,100%,Low,High,pos_change,16_May_m1,04-20,05-08
0,2016,05-03,05-06,2.906326411714,1.5823615503292383,L,90%,Low,High,pos_change,16_May_m1,05-03,05-06
0,2016,05-23,05-25,1.539232287416802,4.313355500473736,W,100%,Low,High,pos_change,16_Jun_m1,05-23,05-30
0,2016,05-23,05-25,3.5399706535895774,4.313355500473736,W,90%,Low,High,pos_change,16_Jun_m1,05-23,05-26
0,2016,06-29,07-14,2.0930845666628777,7.314289637974331,W,100%,Low,High,pos_change,16_Jul_m1,06-29,07-15
0,2016,06-22,06-23,4.495906476513886,2.781657587786826,L,90%,Low,High,pos_change,16_Jul_m1,06-21,06-24
0,2016,08-09,08-18,2.9735799937895333,1.0334887123824743,L,100%,Low,High,pos_change,16_Aug_m1,08-06,08-18
0,2016,07-26,07-27,3.90958678581478,0.8942582116438536,L,90%,Low,High,pos_change,16_Aug_m1,07-26,07-27
0,2016,08-26,08-31,1.8940498546481936,3.321033210332104,W,100%,Low,High,pos_change,16_Sep_m1,08-24,09-03
0,2016,09-01,09-02,4.131521823777666,1.3720548572492557,L,90%,Low,High,pos_change,16_Sep_m1,09-01,09-03
0,2016,10-13,10-14,2.7793834945762605,2.5731866404955324,L,100%,Low,High,pos_change,16_Oct_m1,10-10,10-21
0,2016,09-27,09-29,5.382028822564335,2.6401216651139703,L,90%,Low,High,pos_change,16_Oct_m1,09-26,09-29
0,2016,10-27,11-10,3.5502938896890788,17.484955689336466,W,100%,Low,High,pos_change,16_Nov_m1,10-25,11-11
0,2016,10-24,10-25,6.918234466954757,1.7816703085705754,L,90%,Low,High,pos_change,16_Nov_m1,10-24,10-25
0,2016,12-08,12-09,2.0076682898419427,1.8961027071073455,L,100%,Low,High,pos_change,16_Dec_m1,12-08,12-16
0,2016,11-29,12-01,3.9790662337834752,3.869904746170042,L,90%,Low,High,pos_change,16_Dec_m1,11-28,12-01
0,2017,01-10,01-13,1.994881736582835,3.3319471977677213,W,100%,Low,High,pos_change,17_Jan_m1,01-10,01-19
0,2017,01-10,01-11,2.802788442017864,2.7627348292299345,L,90%,Low,High,pos_change,17_Jan_m1,01-10,01-12
0,2017,01-27,02-16,3.9555705209826937,5.869345967008071,W,100%,Low,High,pos_change,17_Feb_m1,01-25,02-16
0,2017,01-26,01-27,6.012124672630177,2.6729437833821046,L,90%,Low,High,pos_change,17_Feb_m1,01-26,01-29
0,2017,03-03,03-16,1.81580579259888,1.985630179266592,W,100%,Low,High,pos_change,17_Mar_m1,03-01,03-17
0,2017,03-27,04-20,3.3469928936282507,8.710652854297317,W,100%,Low,High,pos_change,17_Apr_m1,03-26,04-20
0,2017,03-28,03-29,4.201000488495619,1.4111660020034529,L,90%,Low,High,pos_change,17_Apr_m1,03-28,03-29
0,2017,05-02,05-15,1.8305545885784047,2.8822927310816637,W,100%,Low,High,pos_change,17_May_m1,04-30,05-18
0,2017,05-03,05-04,2.906326411714,1.7047041803985192,L,90%,Low,High,pos_change,17_May_m1,05-03,05-06
0,2017,05-24,05-26,1.539232287416802,3.71191127607993,W,100%,Low,High,pos_change,17_Jun_m1,05-23,05-30
0,2017,05-24,05-26,3.5399706535895774,3.71191127607993,W,90%,Low,High,pos_change,17_Jun_m1,05-23,05-26
0,2017,06-29,07-21,3.169875687955892,10.748301395753614,W,100%,Low,High,pos_change,17_Jul_m1,06-27,07-21
0,2017,06-22,06-23,4.495906476513886,2.194914804395138,L,90%,Low,High,pos_change,17_Jul_m1,06-21,06-24
0,2017,07-24,07-26,2.847416440253634,6.283433183754678,W,100%,Low,High,pos_change,17_Aug_m1,07-24,08-18
0,2017,08-24,09-01,1.8940498546481936,2.961887014757109,W,100%,Low,High,pos_change,17_Sep_m1,08-24,09-03
0,2017,08-31,09-01,3.702697052276517,1.2655175878216067,L,90%,Low,High,pos_change,17_Sep_m1,08-31,09-02
0,2017,10-17,10-20,1.9746909170053957,3.070409337829924,W,100%,Low,High,pos_change,17_Oct_m1,10-14,10-20
0,2017,09-26,09-27,4.631774209488319,2.487851853081271,L,90%,Low,High,pos_change,17_Oct_m1,09-24,09-27
0,2017,10-25,10-26,4.510449290755885,3.246411017382026,L,100%,Low,High,pos_change,17_Nov_m1,10-23,11-09
0,2017,10-24,10-25,6.918234466954757,0.7171091588572813,L,90%,Low,High,pos_change,17_Nov_m1,10-24,10-25
0,2017,11-21,11-30,1.842866854028358,7.907315855434385,W,100%,Low,High,pos_change,17_Dec_m1,11-21,12-04
0,2017,11-28,11-30,3.9790662337834752,6.001834418856169,W,90%,Low,High,pos_change,17_Dec_m1,11-28,12-01
0,2018,01-11,01-19,1.994881736582835,7.104670662160243,W,100%,Low,High,pos_change,18_Jan_m1,01-10,01-19
0,2018,01-11,01-12,2.802788442017864,4.775717576196289,W,90%,Low,High,pos_change,18_Jan_m1,01-10,01-12
0,2018,01-25,01-29,3.9555705209826937,2.8613006440834936,L,100%,Low,High,pos_change,18_Feb_m1,01-25,02-16
0,2018,01-26,01-29,4.799593167490582,2.4925293477698105,L,90%,Low,High,pos_change,18_Feb_m1,01-26,01-29
0,2018,03-05,03-12,2.3170378891390104,8.824875775524301,W,100%,Low,High,pos_change,18_Mar_m1,03-03,03-16
