,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2016,01-11,01-13,1.395817361789892,3.056083203455444,W,100%,Low,High,pos_change,16_Jan_m1,01-08,01-13
0,2016,01-28,02-17,3.98001568695012,11.759676415453848,W,100%,Low,High,pos_change,16_Feb_m1,01-28,02-18
0,2016,03-01,03-18,2.029074263138693,6.557637951936495,W,100%,Low,High,pos_change,16_Mar_m1,03-01,03-18
0,2016,03-07,03-08,2.6111108285409435,0.4478778618182915,L,90%,Low,High,pos_change,16_Mar_m1,03-05,03-08
0,2016,03-28,04-01,1.973303317591157,3.2019374352766112,W,100%,Low,High,pos_change,16_Apr_m1,03-26,04-11
0,2016,03-28,03-29,3.1886155850901203,1.570761108455054,L,90%,Low,High,pos_change,16_Apr_m1,03-28,03-29
0,2016,04-29,05-05,1.3251815208751048,7.582344945834381,W,100%,Low,High,pos_change,16_May_m1,04-27,05-08
0,2016,04-21,04-22,3.481012658227848,1.2722284767511034,L,90%,Low,High,pos_change,16_May_m1,04-20,04-23
0,2016,05-27,06-06,1.3114827165784473,0.8301179457362982,L,100%,Low,High,pos_change,16_Jun_m1,05-27,06-07
0,2016,05-26,05-27,2.104927278316577,1.072228152408372,L,90%,Low,High,pos_change,16_Jun_m1,05-26,05-27
0,2016,06-24,07-01,1.849001598829036,7.088177089787766,W,100%,Low,High,pos_change,16_Jul_m1,06-23,07-02
0,2016,06-24,06-27,3.464052504859791,1.4849988138931136,L,90%,Low,High,pos_change,16_Jul_m1,06-24,06-27
0,2016,07-22,07-26,1.6643035310332177,0.7538367900269728,L,100%,Low,Open,pos_change,16_Aug_m1,07-22,08-01
0,2016,07-21,07-22,2.656766750644564,0.7412710526368317,L,90%,Low,High,pos_change,16_Aug_m1,07-20,07-23
0,2016,08-29,09-07,1.6868633411911762,1.966545317417077,W,100%,Low,High,pos_change,16_Sep_m1,08-28,09-15
0,2016,09-01,09-02,3.6858978767602095,1.3612416705649313,L,90%,Close,High,pos_change,16_Sep_m1,09-01,09-02
0,2016,09-27,09-30,2.2342707971351228,1.6258981469633569,L,100%,Low,High,pos_change,16_Oct_m1,09-27,10-06
0,2016,09-23,09-26,5.6964535295662495,0.4097255248697733,L,90%,Low,High,pos_change,16_Oct_m1,09-23,09-26
0,2016,11-01,11-18,4.3478260869565215,8.051477518690705,W,100%,Low,High,pos_change,16_Nov_m1,10-30,11-18
0,2016,11-01,11-03,4.562735620404656,3.2475279539897954,L,90%,Low,High,pos_change,16_Nov_m1,10-31,11-03
0,2016,12-05,12-15,1.2971694841919112,5.027055992497074,W,100%,Low,High,pos_change,16_Dec_m1,12-02,12-15
0,2016,11-30,12-01,3.032100330204616,1.2953279404160567,L,90%,Low,High,pos_change,16_Dec_m1,11-30,12-01
0,2017,01-09,01-20,1.467025769445801,2.628694064730147,W,100%,Low,High,pos_change,17_Jan_m1,01-08,01-20
0,2017,01-31,02-16,3.570223802207244,8.134870223219513,W,100%,Low,High,pos_change,17_Feb_m1,01-28,02-17
0,2017,01-23,01-24,4.820234083152716,0.9464637456758426,L,90%,Close,High,pos_change,17_Feb_m1,01-23,01-24
0,2017,03-03,03-16,1.9480496604203985,1.9656000542118144,W,100%,Low,High,pos_change,17_Mar_m1,03-02,03-16
0,2017,02-21,02-22,3.0597075578976405,0.5852337629075565,L,90%,Low,High,pos_change,17_Mar_m1,02-21,02-22
0,2017,03-24,04-05,2.966021354486994,1.909960272833895,L,100%,Low,High,pos_change,17_Apr_m1,03-23,04-19
0,2017,04-28,05-04,1.3251815208751048,5.870042478056572,W,100%,Low,High,pos_change,17_May_m1,04-27,05-08
0,2017,05-01,05-02,2.632982683405096,0.8498519414501544,L,90%,Low,High,pos_change,17_May_m1,05-01,05-02
0,2017,05-24,06-01,1.27409141415224,1.8032797283506776,W,100%,Low,High,pos_change,17_Jun_m1,05-24,06-05
0,2017,05-23,05-25,1.9346449110243056,2.176222674722152,W,90%,Low,High,pos_change,17_Jun_m1,05-23,05-25
0,2017,06-23,06-29,1.849001598829036,1.4092573284112364,L,100%,Low,High,pos_change,17_Jul_m1,06-23,07-02
0,2017,06-29,06-30,3.0334690468178267,1.1160498624085011,L,90%,Low,High,pos_change,17_Jul_m1,06-28,06-30
0,2017,07-31,08-04,1.4383815856757387,4.328141969916919,W,100%,Low,High,pos_change,17_Aug_m1,07-29,08-04
0,2017,08-28,09-11,1.6868633411911762,4.1532161878749285,W,100%,Low,High,pos_change,17_Sep_m1,08-28,09-15
0,2017,08-30,09-01,2.9248389540328983,1.244447496202257,L,90%,Low,High,pos_change,17_Sep_m1,08-30,09-01
0,2017,09-28,10-06,2.2342707971351228,3.634557045445217,W,100%,Low,High,pos_change,17_Oct_m1,09-27,10-14
0,2017,10-30,11-07,3.166530403637525,7.547980238992204,W,100%,Low,High,pos_change,17_Nov_m1,10-29,11-09
0,2017,10-30,11-02,4.404013882601479,5.296453971485679,W,90%,Low,High,pos_change,17_Nov_m1,10-30,11-02
0,2017,12-05,12-15,1.2971694841919112,1.7236309289955916,W,100%,Low,High,pos_change,17_Dec_m1,12-02,12-15
0,2017,11-30,12-01,3.032100330204616,2.0081179960736804,L,90%,Low,High,pos_change,17_Dec_m1,11-30,12-01
0,2018,01-11,01-12,1.395817361789892,2.105578913909503,W,100%,Low,High,pos_change,18_Jan_m1,01-08,01-13
0,2018,01-30,02-02,2.93027590513777,2.709915252790461,L,100%,Low,High,pos_change,18_Feb_m1,01-28,02-16
0,2018,01-23,01-24,4.820234083152716,1.2263167398951602,L,90%,Close,High,pos_change,18_Feb_m1,01-23,01-24
0,2018,03-02,03-16,1.9480496604203985,8.052057277176413,W,100%,Low,High,pos_change,18_Mar_m1,03-02,03-16
0,2018,02-21,02-22,2.66581478621927,1.543080203724129,L,90%,Low,High,pos_change,18_Mar_m1,02-21,02-22
0,2018,03-26,04-19,2.622703237323528,6.665225184608422,W,100%,Low,High,pos_change,18_Apr_m1,03-24,04-19
0,2018,03-23,03-26,3.3408256865275807,3.00629942566739,L,90%,Low,High,pos_change,18_Apr_m1,03-23,03-26
0,2018,04-27,04-30,1.3251815208751048,1.714049228897105,W,100%,Low,High,pos_change,18_May_m1,04-27,05-08
0,2018,05-01,05-02,2.632982683405096,1.4075766628972417,L,90%,Low,High,pos_change,18_May_m1,05-01,05-02
0,2018,05-24,05-25,1.27409141415224,1.0877587419371264,L,100%,Low,High,pos_change,18_Jun_m1,05-24,06-05
0,2018,05-24,05-25,1.9346449110243056,1.0877587419371264,L,90%,Low,High,pos_change,18_Jun_m1,05-23,05-25
0,2018,06-25,06-26,1.849001598829036,1.8351628230168269,L,100%,Low,High,pos_change,18_Jul_m1,06-23,07-03
0,2018,06-28,06-29,3.0334690468178267,2.2946455113982105,L,90%,Low,High,pos_change,18_Jul_m1,06-27,06-30
0,2018,07-30,08-03,1.4383815856757387,4.064093715909482,W,100%,Low,High,pos_change,18_Aug_m1,07-29,08-04
0,2018,07-26,07-27,2.070490005436924,1.911837910983484,L,90%,Low,High,pos_change,18_Aug_m1,07-26,07-29
0,2018,09-13,09-20,2.1862005761531944,4.82653403768734,W,100%,Low,High,pos_change,18_Sep_m1,09-13,09-21
0,2018,09-04,09-05,4.3550217315782085,1.6452303428221884,L,90%,Low,High,pos_change,18_Sep_m1,09-03,09-05
0,2018,09-28,10-08,2.2342707971351228,2.8641523743641426,W,100%,Low,High,pos_change,18_Oct_m1,09-27,10-14
0,2018,09-24,09-25,4.175451837214059,0.5888263325895308,L,90%,Low,High,pos_change,18_Oct_m1,09-24,09-25
0,2018,11-02,11-09,3.6566888022226154,6.37579911108503,W,100%,Low,High,pos_change,18_Nov_m1,11-02,11-15
0,2018,10-30,10-31,4.404013882601479,4.034337188142349,L,90%,Low,High,pos_change,18_Nov_m1,10-30,11-02
0,2018,11-20,12-03,2.351620527199972,3.35323622823349,W,100%,Low,High,pos_change,18_Dec_m1,11-19,12-18
0,2018,11-27,11-30,2.7716836437804613,3.007952876946575,W,90%,Low,High,pos_change,18_Dec_m1,11-27,11-30
0,2019,01-08,01-11,1.395817361789892,2.719589973537786,W,100%,Low,High,pos_change,19_Jan_m1,01-08,01-13
0,2019,02-08,02-13,2.5193841908722114,4.137397420357103,W,100%,Low,High,pos_change,19_Feb_m1,02-07,02-15
0,2019,03-05,03-15,1.6161544990856838,1.7964075764328384,W,100%,Low,High,pos_change,19_Mar_m1,03-02,03-15
0,2019,03-27,04-17,2.622703237323528,5.156402183699404,W,100%,Low,High,pos_change,19_Apr_m1,03-24,04-19
0,2019,03-25,03-26,3.239203884096825,0.86335276191483,L,90%,Low,High,pos_change,19_Apr_m1,03-23,03-26
0,2019,04-29,05-02,1.3251815208751048,2.522041276791756,W,100%,Low,High,pos_change,19_May_m1,04-27,05-08
0,2019,04-24,04-25,2.779506695778956,0.5084099472172222,L,90%,Low,High,pos_change,19_May_m1,04-24,04-25
0,2019,05-31,06-19,1.834566142333023,8.65850992501195,W,100%,Low,High,pos_change,19_Jun_m1,05-29,06-19
0,2019,06-26,07-03,1.849001598829036,8.100224667173604,W,100%,Low,High,pos_change,19_Jul_m1,06-24,07-05
0,2019,06-27,06-28,3.0334690468178267,2.1691062392019704,L,90%,Low,High,pos_change,19_Jul_m1,06-27,06-30
0,2019,07-30,07-31,1.4383815856757387,7.804004380627413,W,100%,Low,High,pos_change,19_Aug_m1,07-29,08-04
0,2019,07-26,07-29,2.070490005436924,1.9011035943602896,L,90%,Low,High,pos_change,19_Aug_m1,07-26,07-29
0,2019,08-28,09-18,1.966545317417077,6.93555859964098,W,100%,Low,High,pos_change,19_Sep_m1,08-28,09-18
0,2019,09-03,09-04,3.724133721713362,2.430864290784674,L,90%,Low,High,pos_change,19_Sep_m1,09-03,09-04
0,2019,09-27,10-01,2.2342707971351228,2.194209624278315,L,100%,Low,High,pos_change,19_Oct_m1,09-27,10-14
0,2019,11-05,11-15,3.6566888022226154,5.207449450302868,W,100%,Low,High,pos_change,19_Nov_m1,11-02,11-15
0,2019,10-31,11-01,4.562735620404656,3.19016018502913,L,90%,Low,High,pos_change,19_Nov_m1,10-31,11-03
0,2019,11-21,11-26,2.351620527199972,3.055806262245945,W,100%,Low,High,pos_change,19_Dec_m1,11-19,12-18
0,2020,01-08,01-13,1.395817361789892,1.8231904819030549,W,100%,Low,High,pos_change,20_Jan_m1,01-08,01-13
0,2020,02-10,02-14,2.5193841908722114,1.8820473416105283,L,100%,Low,High,pos_change,20_Feb_m1,02-07,02-15
0,2020,01-27,01-28,4.657534246575342,1.3641077561672683,L,90%,Low,High,pos_change,20_Feb_m1,01-27,01-28
0,2020,03-02,03-04,2.076160663798552,9.84798108079324,W,100%,Low,High,pos_change,20_Mar_m1,03-01,03-19
0,2020,03-04,03-05,2.613134557371413,1.742759554194602,L,90%,Low,High,pos_change,20_Mar_m1,03-04,03-05
0,2020,03-26,04-09,1.973303317591157,23.10564969471853,W,100%,Low,High,pos_change,20_Apr_m1,03-26,04-11
0,2020,03-23,03-26,2.966021354486994,31.440606061546145,W,90%,Low,High,pos_change,20_Apr_m1,03-23,03-26
0,2020,04-27,04-28,1.3251815208751048,5.007374580899314,W,100%,Low,High,pos_change,20_May_m1,04-27,05-08
0,2020,05-29,06-08,1.834566142333023,11.425602009650827,W,100%,Low,High,pos_change,20_Jun_m1,05-29,06-19
0,2020,05-26,05-27,2.041732902736815,4.133372898574083,W,90%,Low,High,pos_change,20_Jun_m1,05-26,05-27
0,2020,06-24,06-30,1.849001598829036,5.167962094853715,W,100%,Low,High,pos_change,20_Jul_m1,06-23,07-09
0,2020,06-29,06-30,3.0334690468178267,3.277646874715148,W,90%,Low,High,pos_change,20_Jul_m1,06-27,06-30
0,2020,07-31,08-04,1.4383815856757387,6.281986247486598,W,100%,Low,High,pos_change,20_Aug_m1,07-29,08-04
0,2020,07-23,07-24,3.1244423572660183,2.281985179324291,L,90%,Open,High,pos_change,20_Aug_m1,07-23,07-24
0,2020,08-31,09-16,1.966545317417077,5.641580043915902,W,100%,Low,High,pos_change,20_Sep_m1,08-28,09-18
0,2020,09-03,09-04,3.0896522258890085,2.8531280930256795,L,90%,Low,High,pos_change,20_Sep_m1,09-03,09-04
0,2020,10-01,10-05,2.009715674910782,3.5893444847120786,W,100%,Low,High,pos_change,20_Oct_m1,09-28,10-15
0,2020,11-02,11-18,4.562735620404656,14.463643393618275,W,100%,Low,High,pos_change,20_Nov_m1,10-31,11-19
0,2020,11-02,11-03,4.620160243307897,5.834825839299719,W,90%,Low,High,pos_change,20_Nov_m1,11-01,11-03
0,2020,12-03,12-09,1.5696603442934445,3.0769267341866864,W,100%,Low,High,pos_change,20_Dec_m1,12-03,12-13
0,2020,11-30,12-01,2.7716836437804613,2.633377162828754,L,90%,Low,High,pos_change,20_Dec_m1,11-30,12-01
