,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2017,11-20,11-21,7.193522110480748,2.0698590677412607,L,90%,Low,High,pos_change,17_Dec_m1,11-20,11-21
0,2018,01-16,01-18,1.9710545065101053,4.641607762537236,W,100%,Low,High,pos_change,18_Jan_m1,01-13,01-18
0,2018,01-02,01-05,5.703422218683111,6.8102091704949,W,90%,Low,High,pos_change,18_Jan_m1,01-02,01-05
0,2018,01-25,01-29,3.650076078147111,3.602335308811707,L,100%,Low,High,pos_change,18_Feb_m1,01-25,02-09
0,2018,01-26,01-29,5.854991612362459,2.6596696775207787,L,90%,Low,High,pos_change,18_Feb_m1,01-26,01-29
0,2018,03-05,03-09,1.866577635088147,3.701751586323919,W,100%,Low,High,pos_change,18_Mar_m1,03-02,03-14
0,2018,02-20,02-22,3.984563834884272,1.6903948553558918,L,90%,Low,High,pos_change,18_Mar_m1,02-19,02-22
0,2018,03-26,04-02,2.819605435186693,10.61909175119112,W,100%,Low,High,pos_change,18_Apr_m1,03-26,04-06
0,2018,03-27,03-28,3.7628314328281807,1.1539530551932935,L,90%,Low,Open,pos_change,18_Apr_m1,03-27,03-28
0,2018,04-26,04-30,2.490355145931036,2.1635455207889693,L,100%,Low,High,pos_change,18_May_m1,04-26,05-04
0,2018,05-02,05-03,4.562563652213851,2.143083705499154,L,90%,Low,High,pos_change,18_May_m1,04-30,05-03
0,2018,06-01,06-08,2.5436059585178765,3.6263100107249735,W,100%,Low,High,pos_change,18_Jun_m1,05-31,06-10
0,2018,05-24,05-25,5.398356054052204,1.5787507912973422,L,90%,Low,High,pos_change,18_Jun_m1,05-24,05-26
0,2018,06-28,07-12,3.18854244699596,9.012730359392574,W,100%,Low,High,pos_change,18_Jul_m1,06-27,07-15
0,2018,06-29,07-02,4.568525805457805,1.1238667657895771,L,90%,Close,High,pos_change,18_Jul_m1,06-29,07-02
0,2018,08-07,08-14,3.715335482231052,3.2282232545459872,L,100%,Low,High,pos_change,18_Aug_m1,08-04,08-14
0,2018,08-02,08-03,5.066965393798103,1.989954870192536,L,90%,Low,High,pos_change,18_Aug_m1,08-02,08-03
0,2018,08-23,09-04,2.0323306336123856,3.8100743591723134,W,100%,Low,High,pos_change,18_Sep_m1,08-23,09-05
0,2018,10-02,10-09,2.8865408058577007,1.1101867418662863,L,100%,Low,High,pos_change,18_Oct_m1,09-29,10-12
0,2018,09-26,09-27,4.139783305506552,1.497507907981397,L,90%,Low,High,pos_change,18_Oct_m1,09-26,09-27
0,2018,10-26,11-07,4.193720983374484,12.748697366268544,W,100%,Low,High,pos_change,18_Nov_m1,10-23,11-09
0,2018,10-24,10-25,6.860658801314375,2.209686666692319,L,90%,Low,High,pos_change,18_Nov_m1,10-24,10-27
0,2018,11-23,12-04,3.7624627565539535,10.966954151094804,W,100%,Low,High,pos_change,18_Dec_m1,11-22,12-12
0,2018,11-20,11-21,7.193522110480748,3.0938119889886986,L,90%,Low,High,pos_change,18_Dec_m1,11-20,11-21
0,2019,01-14,01-18,1.9710545065101053,5.869565453965718,W,100%,Low,High,pos_change,19_Jan_m1,01-13,01-18
0,2019,01-03,01-04,5.703422218683111,3.91559879326432,L,90%,Low,High,pos_change,19_Jan_m1,01-02,01-05
0,2019,01-24,02-01,3.364680974472014,4.354120726518471,W,100%,Low,High,pos_change,19_Feb_m1,01-24,02-09
0,2019,01-28,01-29,5.354523081072089,2.2349908204775994,L,90%,Low,High,pos_change,19_Feb_m1,01-26,01-29
0,2019,03-05,03-13,1.866577635088147,4.19259664355816,W,100%,Low,High,pos_change,19_Mar_m1,03-02,03-14
