,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2018,01-03,01-04,2.7737216643315907,3.225219252470326,W,90%,Close,High,pos_change,18_Jan_m1,01-03,01-04
0,2018,01-24,01-25,1.6460907711031705,0.8249463701780679,L,100%,Low,High,pos_change,18_Feb_m1,01-24,02-08
0,2018,01-30,02-01,2.693206829802888,3.196975937770997,W,90%,Low,High,pos_change,18_Feb_m1,01-30,02-02
0,2018,03-02,03-16,2.274248763677654,5.709627751360002,W,100%,Low,High,pos_change,18_Mar_m1,02-28,03-16
0,2018,02-21,02-22,3.6460869662839,4.064893515946407,W,90%,Low,High,pos_change,18_Mar_m1,02-20,02-23
0,2018,03-29,04-18,3.259792159532513,9.225223300693273,W,100%,Low,High,pos_change,18_Apr_m1,03-27,04-20
0,2018,05-08,05-17,1.8691589799900272,7.730470633394219,W,100%,Low,High,pos_change,18_May_m1,05-08,05-18
0,2018,06-06,06-12,1.5678461267499857,3.6047953475295977,W,100%,Low,High,pos_change,18_Jun_m1,06-04,06-14
0,2018,05-23,05-24,2.890443907468899,1.7884411520829226,L,90%,Low,High,pos_change,18_Jun_m1,05-23,05-24
0,2018,06-25,07-10,2.825384953654605,5.263925290611996,W,100%,Low,High,pos_change,18_Jul_m1,06-23,07-13
0,2018,06-26,06-27,4.417617579609245,3.1831318530090758,L,90%,Low,High,pos_change,18_Jul_m1,06-26,06-29
0,2018,08-06,08-09,1.3507549920581616,2.912331345609743,W,100%,Low,High,pos_change,18_Aug_m1,08-05,08-12
0,2018,07-26,07-27,2.458694304212695,0.9630368209855134,L,90%,Low,High,pos_change,18_Aug_m1,07-26,07-27
0,2018,08-23,09-18,2.85131703333198,4.336816286563249,W,100%,Low,High,pos_change,18_Sep_m1,08-23,09-19
0,2018,10-03,10-10,2.49950074458865,2.5416158078154574,W,100%,Low,High,pos_change,18_Oct_m1,09-30,10-19
0,2018,09-28,10-01,4.236675640308032,2.095938256745849,L,90%,Low,High,pos_change,18_Oct_m1,09-28,10-01
0,2018,10-29,10-31,1.9821069444203083,7.108553484609352,W,100%,Low,High,pos_change,18_Nov_m1,10-26,11-02
0,2018,10-29,10-30,3.855772045749891,2.177394540964145,L,90%,Low,High,pos_change,18_Nov_m1,10-27,10-30
0,2018,11-30,12-03,2.398514492674398,4.452172331890036,W,100%,Low,High,pos_change,18_Dec_m1,11-29,12-08
0,2019,01-07,01-18,2.2049888331608565,13.025732655447731,W,100%,Low,High,pos_change,19_Jan_m1,01-07,01-18
