,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2018,01-11,01-12,1.3962580245173215,2.9312382630395866,W,90%,Low,High,pos_change,18_Jan_m1,01-11,01-12
0,2018,01-25,01-26,3.713645473394448,2.1885179555079937,L,100%,Low,High,pos_change,18_Feb_m1,01-25,02-15
0,2018,01-23,01-24,5.380826484031466,1.4014022423157924,L,90%,Low,High,pos_change,18_Feb_m1,01-23,01-24
0,2018,02-22,02-26,1.7882881430924966,4.650716896240453,W,100%,Low,High,pos_change,18_Mar_m1,02-19,03-04
0,2018,02-26,02-27,3.473878064651252,0.4550993791187712,L,90%,Low,High,pos_change,18_Mar_m1,02-24,02-27
0,2018,03-28,04-05,2.5123401780424857,4.309725585102261,W,100%,Low,High,pos_change,18_Apr_m1,03-26,04-13
0,2018,04-24,05-07,1.4179115837547185,3.864049839409195,W,100%,Low,High,pos_change,18_May_m1,04-23,05-09
0,2018,04-27,04-30,4.2480453215830725,2.4560342078168675,L,90%,Low,High,pos_change,18_May_m1,04-27,04-30
0,2018,05-21,05-22,1.6275351268987135,1.814494008631576,W,100%,Low,High,pos_change,18_Jun_m1,05-21,06-01
0,2018,06-06,06-08,1.9567472252693092,4.240172049878925,W,90%,Low,High,pos_change,18_Jun_m1,06-06,06-09
0,2018,06-25,07-17,2.5804145114972967,8.55986607448522,W,100%,Low,High,pos_change,18_Jul_m1,06-22,07-17
0,2018,06-27,06-29,3.441115036833161,2.1260116707319168,L,90%,Low,High,pos_change,18_Jul_m1,06-26,06-29
0,2018,07-25,08-07,1.07493089394417,7.543559682250289,W,100%,Low,High,pos_change,18_Aug_m1,07-25,08-09
0,2018,08-06,08-07,3.0581040231019,3.27610173773222,W,90%,Low,High,pos_change,18_Aug_m1,08-05,08-08
0,2018,09-12,09-14,1.4899432213719304,1.8959513546787272,W,100%,Low,High,pos_change,18_Sep_m1,09-11,09-19
0,2018,09-06,09-07,3.316010959046646,1.8196761637372985,L,90%,Low,High,pos_change,18_Sep_m1,09-06,09-07
0,2018,09-26,10-03,2.385120644181322,3.587401334317573,W,100%,Low,High,pos_change,18_Oct_m1,09-26,10-11
0,2018,10-01,10-02,3.8103476378558647,1.7461934973525643,L,90%,Low,High,pos_change,18_Oct_m1,10-01,10-02
0,2018,10-24,11-09,2.5620548788039503,8.044941077071629,W,100%,Low,High,pos_change,18_Nov_m1,10-22,11-10
0,2018,12-04,12-06,2.537793205925469,1.491205948137455,L,100%,Low,High,pos_change,18_Dec_m1,12-01,12-18
0,2019,01-10,01-15,1.483987756023443,1.5067267310993555,W,100%,Low,High,pos_change,19_Jan_m1,01-09,01-17
0,2019,01-24,02-06,1.724689328218507,3.629580508226081,W,100%,Low,High,pos_change,19_Feb_m1,01-23,02-06
0,2019,01-23,01-24,5.08585735616601,1.009091463955966,L,90%,Low,High,pos_change,19_Feb_m1,01-23,01-24
0,2019,02-19,02-25,1.7882881430924966,2.632279688473495,W,100%,Low,High,pos_change,19_Mar_m1,02-19,03-04
0,2019,02-22,02-25,3.473878064651252,1.623524487109838,L,90%,Low,High,pos_change,19_Mar_m1,02-22,02-25
0,2019,03-26,04-12,2.5123401780424857,20.901448189771592,W,100%,Low,High,pos_change,19_Apr_m1,03-26,04-13
0,2019,03-29,04-01,3.525263673991664,2.2465833595847906,L,90%,Low,High,pos_change,19_Apr_m1,03-29,04-01
0,2019,05-02,05-09,1.5678426691918192,3.097137553632832,W,100%,Low,High,pos_change,19_May_m1,05-02,05-10
0,2019,04-29,04-30,4.2480453215830725,1.2935097532170032,L,90%,Low,High,pos_change,19_May_m1,04-27,04-30
0,2019,05-23,06-18,1.751266873908785,8.76089263050775,W,100%,Low,High,pos_change,19_Jun_m1,05-22,06-20
0,2019,05-21,05-22,2.819065515427169,0.796332021435899,L,90%,Low,High,pos_change,19_Jun_m1,05-21,05-22
0,2019,06-24,07-03,2.0531410842563225,3.773582607461238,W,100%,Low,High,pos_change,19_Jul_m1,06-24,07-09
0,2019,06-26,06-27,3.441115036833161,1.5984596617691469,L,90%,Low,High,pos_change,19_Jul_m1,06-26,06-29
0,2019,07-25,07-29,1.07493089394417,4.33210500652534,W,100%,Low,High,pos_change,19_Aug_m1,07-25,08-09
0,2019,07-25,07-26,3.0089894477744434,2.9424343114184413,L,90%,Low,High,pos_change,19_Aug_m1,07-25,07-26
