,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2016,01-08,01-14,3.7431486393292337,3.7712558833011527,W,100%,Low,High,pos_change,16_Jan_m1,01-06,01-14
0,2016,01-07,01-08,4.454297356826243,1.3759269929619684,L,90%,Low,High,pos_change,16_Jan_m1,01-05,01-08
0,2016,01-27,02-01,3.7184821283201033,5.131399746596372,W,100%,Low,High,pos_change,16_Feb_m1,01-26,02-18
0,2016,02-24,03-01,2.4752451875445414,6.0810794186898365,W,100%,Low,High,pos_change,16_Mar_m1,02-22,03-06
0,2016,02-24,02-25,5.320754141177772,3.593360318175731,L,90%,Low,High,pos_change,16_Mar_m1,02-22,02-25
0,2016,03-24,04-01,3.055956086950837,4.49294180353183,W,100%,Low,High,pos_change,16_Apr_m1,03-23,04-04
0,2016,04-21,04-22,3.9686402351692665,1.2133930036427436,L,100%,Low,High,pos_change,16_May_m1,04-21,05-17
0,2016,04-18,04-19,5.762260001061216,1.397722774671129,L,90%,Low,High,pos_change,16_May_m1,04-18,04-19
0,2016,05-23,06-02,4.224913646563105,5.9407437891819965,W,100%,Low,High,pos_change,16_Jun_m1,05-23,06-04
0,2016,05-23,05-24,5.906169253525138,2.2439661440114134,L,90%,Low,High,pos_change,16_Jun_m1,05-23,05-24
0,2016,06-27,06-30,2.909088134765625,3.1980790866568256,W,100%,Low,High,pos_change,16_Jul_m1,06-27,07-07
0,2016,06-23,06-24,7.819345092209409,0.0,L,90%,Low,High,pos_change,16_Jul_m1,06-23,06-24
0,2016,07-29,08-08,2.9131869316432795,2.8756933412047063,L,100%,Low,High,pos_change,16_Aug_m1,07-26,08-11
0,2016,07-25,07-27,6.139775013845719,1.7770152065670837,L,90%,Low,High,pos_change,16_Aug_m1,07-24,07-27
0,2016,08-30,09-02,2.729440169005583,4.600918622631276,W,100%,Low,High,pos_change,16_Sep_m1,08-27,09-03
0,2016,08-30,08-31,4.475552845288759,1.896223634682647,L,90%,Low,High,pos_change,16_Sep_m1,08-30,08-31
