,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2016,01-08,01-14,1.85439214497264,2.10783396798769,W,100%,Low,High,pos_change,16_Jan_m1,01-07,01-15
0,2016,01-04,01-05,3.1702066346390367,3.684330675297901,W,90%,Low,High,pos_change,16_Jan_m1,01-03,01-05
0,2016,02-04,02-17,3.909709606579357,11.29470310828801,W,100%,Low,High,pos_change,16_Feb_m1,02-04,02-19
0,2016,02-02,02-03,5.816831375533348,1.7132009183674128,L,90%,Low,High,pos_change,16_Feb_m1,02-02,02-03
0,2016,03-02,03-18,2.913242439203225,7.06720228649706,W,100%,Low,High,pos_change,16_Mar_m1,03-02,03-18
0,2016,03-29,03-30,2.664512859164059,4.225621108078559,W,100%,Low,High,pos_change,16_Apr_m1,03-27,04-11
0,2016,03-29,03-30,3.663230885465128,4.225621108078559,W,90%,Low,High,pos_change,16_Apr_m1,03-29,03-30
0,2016,04-18,04-27,2.454738365495285,9.776338596501006,W,100%,Low,High,pos_change,16_May_m1,04-18,04-29
0,2016,04-18,04-19,6.282729130199857,2.398993261182984,L,90%,Low,Close,pos_change,16_May_m1,04-18,04-19
0,2016,06-03,06-08,2.083332076047867,5.374175129447469,W,100%,Low,High,pos_change,16_Jun_m1,06-01,06-11
0,2016,06-01,06-02,3.734775243453333,2.5332593707063364,L,90%,Low,High,pos_change,16_Jun_m1,06-01,06-02
0,2016,06-30,07-11,1.9330496960382364,5.41666559441383,W,100%,Low,High,pos_change,16_Jul_m1,06-30,07-11
0,2016,07-26,07-27,2.89985698320798,6.163161955984346,W,100%,Low,High,pos_change,16_Aug_m1,07-26,08-06
0,2016,07-19,07-20,3.248374395778955,3.852657907033797,W,90%,Low,High,pos_change,16_Aug_m1,07-18,07-20
0,2016,08-25,08-26,1.901999174343099,2.0665314730787934,W,100%,Low,High,pos_change,16_Sep_m1,08-25,09-06
0,2016,08-26,08-29,5.406205066003071,1.5436275288531291,L,90%,Low,High,pos_change,16_Sep_m1,08-26,08-29
0,2016,09-27,10-07,4.564806805499363,6.059536020733891,W,100%,Low,High,pos_change,16_Oct_m1,09-27,10-21
0,2016,09-28,09-30,5.230550031803049,3.148369291614918,L,90%,Low,High,pos_change,16_Oct_m1,09-28,10-01
0,2016,10-27,11-10,4.59396070441016,10.785034883978838,W,100%,Low,High,pos_change,16_Nov_m1,10-27,11-10
0,2016,10-26,10-27,7.154584003381058,2.8127321095713183,L,90%,Low,High,pos_change,16_Nov_m1,10-26,10-27
0,2016,11-25,12-02,1.9862632157100808,3.1443471352077723,W,100%,Low,High,pos_change,16_Dec_m1,11-24,12-02
0,2016,11-21,11-22,5.384426184160271,1.5862427327118225,L,90%,Low,High,pos_change,16_Dec_m1,11-21,11-22
0,2017,01-12,01-13,2.1262631376897536,2.983709866993724,W,100%,Low,High,pos_change,17_Jan_m1,01-11,01-19
0,2017,01-03,01-04,3.1702066346390367,2.7549895720194293,L,90%,Low,High,pos_change,17_Jan_m1,01-03,01-05
0,2017,02-07,02-14,3.891639300388925,3.8353383890171058,L,100%,Low,High,pos_change,17_Feb_m1,02-04,02-17
0,2017,02-02,02-03,5.816831375533348,2.2113469188194115,L,90%,Low,High,pos_change,17_Feb_m1,02-02,02-03
0,2017,02-24,03-01,2.5467736692937564,4.275425018827413,W,100%,Low,High,pos_change,17_Mar_m1,02-24,03-09
0,2017,03-01,03-02,4.017528269268363,2.2077426882894278,L,90%,Low,Close,pos_change,17_Mar_m1,03-01,03-04
0,2017,03-23,04-05,2.937054055565946,1.6109812295729622,L,100%,Low,High,pos_change,17_Apr_m1,03-21,04-21
0,2017,05-12,05-16,1.8871553483496384,2.122940708592116,W,100%,Low,High,pos_change,17_May_m1,05-09,05-16
0,2017,06-01,06-06,3.260011739294926,3.974457786311442,W,100%,Low,High,pos_change,17_Jun_m1,06-01,06-10
0,2017,06-01,06-02,3.734775243453333,2.84117914755614,L,90%,Low,High,pos_change,17_Jun_m1,06-01,06-02
0,2017,07-14,07-20,3.073584932028275,2.270717962926902,L,100%,Low,High,pos_change,17_Jul_m1,07-11,07-20
0,2017,06-23,06-26,6.105417015642169,1.32820930399083,L,90%,Low,High,pos_change,17_Jul_m1,06-23,06-26
0,2017,07-27,07-31,2.89985698320798,1.9952681067871612,L,100%,Low,High,pos_change,17_Aug_m1,07-26,08-01
0,2017,08-10,08-11,2.9187661832366105,0.4449914434178003,L,90%,Low,High,pos_change,17_Aug_m1,08-10,08-11
0,2017,08-25,09-01,1.901999174343099,4.212343275440255,W,100%,Low,High,pos_change,17_Sep_m1,08-25,09-06
0,2017,08-28,08-29,5.406205066003071,1.683282637182832,L,90%,Low,High,pos_change,17_Sep_m1,08-26,08-29
0,2017,09-28,10-05,4.564806805499363,4.601399881856425,W,100%,Low,High,pos_change,17_Oct_m1,09-28,10-17
0,2017,10-30,11-01,4.59396070441016,3.380406113178819,L,100%,Low,High,pos_change,17_Nov_m1,10-27,11-10
0,2017,10-26,10-27,7.154584003381058,2.1140717832031006,L,90%,Low,High,pos_change,17_Nov_m1,10-26,10-27
0,2017,11-20,11-30,2.036813695375438,5.712996579871486,W,100%,Low,High,pos_change,17_Dec_m1,11-20,12-01
0,2017,11-21,11-22,5.384426184160271,1.0797156056042028,L,90%,Low,High,pos_change,17_Dec_m1,11-21,11-22
0,2018,01-11,01-19,2.1262631376897536,4.650218135478462,W,100%,Low,High,pos_change,18_Jan_m1,01-11,01-19
0,2018,01-03,01-04,3.1702066346390367,4.5153332713879575,W,90%,Low,High,pos_change,18_Jan_m1,01-03,01-05
0,2018,02-06,02-07,3.614639692174515,4.961384406455882,W,100%,Low,High,pos_change,18_Feb_m1,02-04,02-16
0,2018,01-24,01-25,5.451006884526068,1.4444193104951992,L,90%,Low,High,pos_change,18_Feb_m1,01-24,01-25
0,2018,02-26,02-27,2.5467736692937564,2.216574409484017,L,100%,Low,High,pos_change,18_Mar_m1,02-24,03-09
0,2018,02-26,02-27,3.946956067898042,2.216574409484017,L,90%,Low,High,pos_change,18_Mar_m1,02-26,03-01
0,2018,03-27,03-29,2.937054055565946,4.766397347558228,W,100%,Low,High,pos_change,18_Apr_m1,03-24,04-03
0,2018,03-27,03-29,3.7036975224812823,4.766397347558228,W,90%,Low,High,pos_change,18_Apr_m1,03-27,03-30
0,2018,05-11,05-16,1.8871553483496384,1.7732725373504823,L,100%,Low,High,pos_change,18_May_m1,05-09,05-16
0,2018,04-24,04-25,3.825382063085941,3.639510814819801,L,90%,Low,High,pos_change,18_May_m1,04-23,04-26
0,2018,06-01,06-07,3.260011739294926,4.853899168106086,W,100%,Low,High,pos_change,18_Jun_m1,06-01,06-10
0,2018,06-21,07-13,2.812938255737322,4.494009855520768,W,100%,Open,High,pos_change,18_Jul_m1,06-18,07-16
0,2018,06-26,06-27,6.48649061048353,2.2488260132106648,L,90%,Low,High,pos_change,18_Jul_m1,06-26,06-27
0,2018,07-26,07-30,2.039605643992579,3.919123675683116,W,100%,Low,High,pos_change,18_Aug_m1,07-26,08-08
0,2018,08-27,09-06,1.901999174343099,4.101887046546425,W,100%,Low,High,pos_change,18_Sep_m1,08-25,09-06
0,2018,08-27,08-28,5.406205066003071,2.3397036274478347,L,90%,Low,High,pos_change,18_Sep_m1,08-26,08-29
0,2018,09-28,10-03,4.564806805499363,4.104753369752084,L,100%,Low,High,pos_change,18_Oct_m1,09-28,10-17
0,2018,09-28,10-01,4.601399881856425,2.368692925462489,L,90%,Low,High,pos_change,18_Oct_m1,09-28,10-01
0,2018,10-29,11-08,3.2199940402724363,10.297068773215722,W,100%,Low,High,pos_change,18_Nov_m1,10-29,11-10
0,2018,10-24,10-25,6.953162250418171,2.5132053759790227,L,90%,Low,High,pos_change,18_Nov_m1,10-24,10-25
