,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2017,11-20,11-21,4.2777267868323525,2.518861530698705,L,90%,Low,High,pos_change,17_Dec_m1,11-20,11-21
0,2018,01-05,01-08,1.9605571016986507,1.6329632543222357,L,100%,Low,High,pos_change,18_Jan_m1,01-05,01-15
0,2018,01-05,01-08,2.681644462879345,1.6329632543222357,L,90%,Low,High,pos_change,18_Jan_m1,01-05,01-08
0,2018,01-30,01-31,2.386777148142623,1.7902837725994751,L,100%,Low,High,pos_change,18_Feb_m1,01-28,02-09
0,2018,01-23,01-26,3.9317191308629456,2.6171480918395376,L,90%,Low,High,pos_change,18_Feb_m1,01-23,01-26
0,2018,03-02,03-13,2.0510104015303963,4.829753456724453,W,100%,Low,High,pos_change,18_Mar_m1,03-02,03-15
0,2018,04-04,04-18,2.252975533470337,7.379135586484746,W,100%,Low,High,pos_change,18_Apr_m1,04-04,04-20
0,2018,05-01,05-04,1.3312205592721147,2.6030871009339647,W,100%,Low,High,pos_change,18_May_m1,04-29,05-09
0,2018,04-25,04-27,2.819038017604145,4.512260786239817,W,90%,Low,High,pos_change,18_May_m1,04-25,04-28
0,2018,05-24,05-25,1.4285784792251166,2.061441483159268,W,100%,Low,High,pos_change,18_Jun_m1,05-24,06-02
0,2018,05-23,05-24,2.9356892999994875,1.0072522283396046,L,90%,Low,High,pos_change,18_Jun_m1,05-23,05-24
0,2018,07-02,07-19,2.2634357035708565,5.750766166447147,W,100%,Low,High,pos_change,18_Jul_m1,06-29,07-19
0,2018,06-28,06-29,2.967210229786614,1.9898462582075185,L,90%,Low,High,pos_change,18_Jul_m1,06-26,06-29
0,2018,07-30,08-08,1.8444229605008036,4.240611776990749,W,100%,Low,High,pos_change,18_Aug_m1,07-29,08-11
0,2018,08-03,08-06,3.6536470441717857,2.094950145613926,L,90%,Low,High,pos_change,18_Aug_m1,08-03,08-06
0,2018,08-29,09-13,1.6304312316647005,7.189241657296044,W,100%,Low,High,pos_change,18_Sep_m1,08-26,09-14
0,2018,09-28,10-01,2.162157293147372,2.0253186631159585,L,100%,Low,High,pos_change,18_Oct_m1,09-28,10-17
0,2018,09-27,09-28,3.207167266040355,2.6060237406208686,L,90%,Low,High,pos_change,18_Oct_m1,09-27,09-28
0,2018,10-26,11-06,2.9521465317906057,10.30769767342033,W,100%,Low,High,pos_change,18_Nov_m1,10-25,11-10
0,2018,10-29,10-30,4.615853154197406,4.366656743773385,L,90%,Low,High,pos_change,18_Nov_m1,10-29,10-30
