,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2016,01-04,01-14,1.319404970158226,2.810809161211993,W,100%,Low,High,pos_change,16_Jan_m1,01-03,01-14
0,2016,01-07,01-08,1.4088792127867245,1.0686043817410444,L,90%,Low,High,pos_change,16_Jan_m1,01-07,01-08
0,2016,02-01,02-03,1.6902205812482425,2.971921983461149,W,100%,Low,High,pos_change,16_Feb_m1,01-30,02-19
0,2016,01-21,01-22,2.183268986711082,2.2442833666440203,W,90%,Low,High,pos_change,16_Feb_m1,01-21,01-22
0,2016,03-01,03-18,1.881299269611516,7.911990326954334,W,100%,Low,High,pos_change,16_Mar_m1,02-27,03-18
0,2016,03-03,03-04,2.358864035108561,2.738570051886953,W,90%,Low,High,pos_change,16_Mar_m1,03-03,03-06
0,2016,03-28,04-01,1.2082014923985056,2.493572465207967,W,100%,Low,High,pos_change,16_Apr_m1,03-28,04-02
0,2016,03-21,03-22,2.818792530515339,1.2968905421611965,L,90%,Low,High,pos_change,16_Apr_m1,03-21,03-22
0,2016,04-25,05-05,1.8946918306143283,5.439672319855412,W,100%,Low,High,pos_change,16_May_m1,04-23,05-12
0,2016,04-25,04-27,2.394401089519578,2.147237636597752,L,90%,Low,High,pos_change,16_May_m1,04-24,04-27
0,2016,06-02,06-15,1.3802864182163292,4.876562510094237,W,100%,Low,High,pos_change,16_Jun_m1,06-01,06-15
0,2016,05-25,05-26,2.636802645606625,2.199629390949011,L,90%,Low,High,pos_change,16_Jun_m1,05-25,05-26
0,2016,06-29,07-06,1.518590208211404,4.707918370171355,W,100%,Low,High,pos_change,16_Jul_m1,06-29,07-09
0,2016,07-22,07-25,1.921149221280223,1.5247298501982962,L,100%,Low,High,pos_change,16_Aug_m1,07-22,08-17
0,2016,07-21,07-22,2.08801141908277,2.938955359419499,W,90%,Low,Open,pos_change,16_Aug_m1,07-21,07-24
0,2016,09-02,09-08,1.8824295967589184,2.6588401858917208,W,100%,Low,High,pos_change,16_Sep_m1,09-02,09-13
0,2016,08-24,08-25,2.5160074185912915,1.402964195215573,L,90%,Low,High,pos_change,16_Sep_m1,08-24,08-25
0,2016,09-29,09-30,2.48237249415017,1.080666492838572,L,100%,Low,High,pos_change,16_Oct_m1,09-26,10-20
0,2016,09-21,09-23,3.4090886513056597,3.4329848531867544,W,90%,Low,High,pos_change,16_Oct_m1,09-20,09-23
