,test_year,date_start,date_end,target_range,test_yr_vol,WL,test_percentage,start_metric,end_metric,DataType,Type,vol_day_start,vol_day_end
0,2018,01-02,01-05,0.681698743339572,4.566696354327065,W,100%,Low,High,pos_change,18_Jan_m1,01-01,01-07
0,2018,01-08,01-09,2.3728827108166826,4.631235866593418,W,90%,Low,High,pos_change,18_Jan_m1,01-06,01-09
0,2018,01-30,02-01,2.636098075327084,8.166748936391729,W,100%,Low,High,pos_change,18_Feb_m1,01-29,02-07
0,2018,01-25,01-26,4.637338771559092,3.1852143102235253,L,90%,Low,High,pos_change,18_Feb_m1,01-25,01-26
0,2018,03-02,03-12,1.339943771677147,5.943937941824556,W,100%,Low,High,pos_change,18_Mar_m1,02-27,03-15
0,2018,03-23,04-19,2.86220307415611,7.567854920710096,W,100%,Low,High,pos_change,18_Apr_m1,03-22,04-19
0,2018,04-30,05-10,2.5302647837437022,4.550094092816461,W,100%,Low,High,pos_change,18_May_m1,04-27,05-15
0,2018,04-24,04-25,3.970223325062035,6.690795893493955,W,90%,Low,High,pos_change,18_May_m1,04-24,04-25
0,2018,06-05,06-07,1.9165958544036716,4.355581612642858,W,100%,Low,High,pos_change,18_Jun_m1,06-03,06-15
0,2018,05-24,05-25,4.285906213788174,1.758052620755295,L,90%,Low,High,pos_change,18_Jun_m1,05-24,05-25
0,2018,06-28,07-09,2.614899470331388,4.812245894710302,W,100%,Low,High,pos_change,18_Jul_m1,06-28,07-09
0,2018,06-28,06-29,3.47068541103757,3.8834034413652527,W,90%,Low,High,pos_change,18_Jul_m1,06-27,06-30
0,2018,07-25,07-27,2.071053293592533,5.510856308226302,W,100%,Low,High,pos_change,18_Aug_m1,07-25,08-14
0,2018,07-25,07-27,3.2317115791067628,5.510856308226302,W,90%,Low,High,pos_change,18_Aug_m1,07-25,07-28
0,2018,09-04,09-14,2.7208782763223502,6.773169968465109,W,100%,Low,High,pos_change,18_Sep_m1,09-01,09-16
0,2018,08-27,08-28,3.3718954320828325,1.3304415202502264,L,90%,Low,High,pos_change,18_Sep_m1,08-27,08-28
0,2018,09-28,10-03,2.316792646910804,7.66206036400599,W,100%,Low,High,pos_change,18_Oct_m1,09-28,10-11
0,2018,09-25,09-26,3.977654707664287,0.4579133922323914,L,90%,Low,High,pos_change,18_Oct_m1,09-25,09-26
0,2018,10-24,11-02,2.6789501174959147,5.644176964291944,W,100%,Low,High,pos_change,18_Nov_m1,10-24,11-06
0,2018,10-23,10-24,5.155204368246562,6.350091994260562,W,90%,Low,High,pos_change,18_Nov_m1,10-23,10-26
0,2018,11-23,12-03,1.7524805119291558,18.318532009257726,W,100%,Low,High,pos_change,18_Dec_m1,11-22,12-17
0,2018,11-29,11-30,3.054487082253124,4.047173894653604,W,90%,Low,High,pos_change,18_Dec_m1,11-29,12-02
0,2019,01-07,01-11,1.6137284900991395,9.59022070904786,W,100%,Low,High,pos_change,19_Jan_m1,01-05,01-11
0,2019,01-29,02-06,2.636098075327084,14.20214693319858,W,100%,Low,High,pos_change,19_Feb_m1,01-29,02-07
0,2019,01-29,02-01,4.187102768209334,8.38552573708569,W,90%,Low,High,pos_change,19_Feb_m1,01-29,02-01
0,2019,02-26,03-01,1.2533882576240534,5.129053568797878,W,100%,Low,High,pos_change,19_Mar_m1,02-23,03-08
0,2019,02-19,02-20,2.700428662537197,1.760985102159972,L,90%,Low,High,pos_change,19_Mar_m1,02-18,02-20
0,2019,03-22,04-05,2.86220307415611,10.270241752601905,W,100%,Low,High,pos_change,19_Apr_m1,03-22,04-19
0,2019,03-26,03-27,3.700715209082734,2.4646347682710505,L,90%,Low,High,pos_change,19_Apr_m1,03-26,03-27
0,2019,04-30,05-01,2.5302647837437022,1.639787925405126,L,100%,Low,High,pos_change,19_May_m1,04-27,05-15
0,2019,04-24,04-25,4.3623948870633225,2.9813156403362244,L,90%,Low,High,pos_change,19_May_m1,04-24,04-25
0,2019,05-23,06-18,3.019742764458434,9.819727568327306,W,100%,Low,High,pos_change,19_Jun_m1,05-23,06-18
0,2019,07-01,07-05,2.614899470331388,1.112304028731368,L,100%,Low,High,pos_change,19_Jul_m1,06-28,07-09
0,2019,06-27,06-28,3.47068541103757,1.0707892417432625,L,90%,Low,High,pos_change,19_Jul_m1,06-27,06-30
0,2019,07-26,07-31,2.071053293592533,2.716376767521016,W,100%,Low,High,pos_change,19_Aug_m1,07-25,08-14
0,2019,07-25,07-26,3.2317115791067628,0.786786985604541,L,90%,Low,High,pos_change,19_Aug_m1,07-25,07-28
0,2019,09-03,09-12,2.7208782763223502,9.52340664654966,W,100%,Low,High,pos_change,19_Sep_m1,09-01,09-16
0,2019,08-27,08-28,3.3718954320828325,1.8579286847287837,L,90%,Low,High,pos_change,19_Sep_m1,08-27,08-28
0,2019,09-30,10-01,2.316792646910804,1.635297890091351,L,100%,Low,High,pos_change,19_Oct_m1,09-28,10-11
0,2019,09-25,09-26,3.977654707664287,1.3390772124984895,L,90%,Low,High,pos_change,19_Oct_m1,09-25,09-26
